Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2020,6,14,19,0,61.410714285714285,,19.634999999999998,25,1
2020,6,14,20,0,,,,25,1
2020,6,14,21,0,,,,25,1
2020,6,14,22,0,,,,25,1
2020,6,14,23,0,,,,25,1
2020,6,15,0,0,,,,25,1
2020,6,15,1,0,,,,25,1
2020,6,15,2,0,,,,25,1
2020,6,15,3,0,37.839285714285715,,15.035,25,1
2020,6,15,4,0,34.89285714285714,,14.46,25,1
2020,6,15,5,0,31.94642857142857,,13.885,25,1
2020,6,15,6,0,29.0,,13.31,25,1
2020,6,15,7,0,222.27,,37.99,25,1
2020,6,15,8,0,426.27,,52.06,25,1
2020,6,15,9,0,592.88,,58.49,25,1
2020,6,15,10,0,632.82,,57.873333333333335,25,1
2020,6,15,11,0,672.76,,57.25666666666667,25,1
2020,6,15,12,0,712.7,,56.64,25,1
2020,6,15,13,0,637.78,,56.04,25,1
2020,6,15,14,0,482.52,,50.69,25,1
2020,6,15,15,0,282.35,,57.94,25,1
2020,6,15,16,0,69.68,,22.94,25,1
2020,6,15,17,0,66.67571428571429,,22.249285714285715,25,1
2020,6,15,18,0,63.67142857142858,,21.55857142857143,25,1
2020,6,15,19,0,60.66714285714286,,20.867857142857144,25,1
2020,6,15,20,0,,,,25,1
2020,6,15,21,0,,,,25,1
2020,6,15,22,0,,,,25,1
2020,6,15,23,0,,,,25,1
2020,6,16,0,0,,,,25,1
2020,6,16,1,0,,,,25,1
2020,6,16,2,0,,,,25,1
2020,6,16,3,0,36.63285714285715,,15.342142857142857,25,1
2020,6,16,4,0,33.62857142857143,,14.651428571428571,25,1
2020,6,16,5,0,30.62428571428572,,13.960714285714285,25,1
2020,6,16,6,0,27.62,,13.27,25,1
2020,6,16,7,0,219.5,,39.14,25,1
2020,6,16,8,0,413.48,,53.88,25,1
2020,6,16,9,0,83.31,,62.965,25,1
2020,6,16,10,0,680.95,,72.05,25,1
2020,6,16,11,0,733.6,,65.67,25,1
2020,6,16,12,0,711.88,,56.73,25,1
2020,6,16,13,0,618.33,,56.11,25,1
2020,6,16,14,0,463.1,,73.82,25,1
2020,6,16,15,0,274.8,,55.1,25,1
2020,6,16,16,0,63.33,,22.1,25,1
2020,6,16,17,0,60.972857142857144,,21.31714285714286,25,1
2020,6,16,18,0,58.61571428571428,,20.534285714285716,25,1
2020,6,16,19,0,56.25857142857143,,19.751428571428573,25,1
2020,6,16,20,0,,,,25,1
2020,6,16,21,0,,,,25,1
2020,6,16,22,0,,,,25,1
2020,6,16,23,0,,,,25,1
2020,6,17,0,0,,,,25,1
2020,6,17,1,0,,,,25,1
2020,6,17,2,0,,,,25,1
2020,6,17,3,0,37.40142857142857,,13.48857142857143,25,1
2020,6,17,4,0,35.044285714285714,,12.705714285714286,25,1
2020,6,17,5,0,32.68714285714286,,11.922857142857143,25,1
2020,6,17,6,0,30.33,,11.14,25,1
2020,6,17,7,0,227.1,,36.6,25,1
2020,6,17,8,0,410.92499999999995,,49.975,25,1
2020,6,17,9,0,594.75,,63.35,25,1
2020,6,17,10,0,709.58,,48.96,25,1
2020,6,17,11,0,749.72,,64.92,25,1
2020,6,17,12,0,727.72,,51.99,25,1
2020,6,17,13,0,628.78,,63.13,25,1
2020,6,17,14,0,484.0,,55.7,25,1
2020,6,17,15,0,284.67,,48.69,25,1
2020,6,17,16,0,65.47,,28.08,25,1
2020,6,17,17,0,62.93642857142857,,26.82428571428571,25,1
2020,6,17,18,0,60.402857142857144,,25.568571428571428,25,1
2020,6,17,19,0,57.869285714285716,,24.31285714285714,25,1
2020,6,17,20,0,,,,25,1
2020,6,17,21,0,,,,25,1
2020,6,17,22,0,,,,25,1
2020,6,17,23,0,,,,25,1
2020,6,18,0,0,,,,25,1
2020,6,18,1,0,,,,25,1
2020,6,18,2,0,,,,25,1
2020,6,18,3,0,37.60071428571429,,14.267142857142858,25,1
2020,6,18,4,0,35.067142857142855,,13.01142857142857,25,1
2020,6,18,5,0,32.53357142857143,,11.755714285714287,25,1
2020,6,18,6,0,30.0,,10.5,25,1
2020,6,18,7,0,222.43,,35.06,25,1
2020,6,18,8,0,426.9,,54.63,25,1
2020,6,18,9,0,566.925,,52.345,25,1
2020,6,18,10,0,706.95,,50.06,25,1
2020,6,18,11,0,750.35,,55.57,25,1
2020,6,18,12,0,725.97,,49.85,25,1
2020,6,18,13,0,638.72,,42.37,25,1
2020,6,18,14,0,485.77,,38.8,25,1
2020,6,18,15,0,280.51,,29.205,25,1
2020,6,18,16,0,75.25,,19.61,25,1
2020,6,18,17,0,84.72133333333333,,20.797333333333334,25,1
2020,6,18,18,0,94.19266666666667,,21.984666666666666,25,1
2020,6,18,19,0,103.66399999999999,,23.172,25,1
2020,6,18,20,0,,,,25,1
2020,6,18,21,0,,,,25,1
2020,6,18,22,0,,,,25,1
2020,6,18,23,0,,,,25,1
2020,6,19,0,0,,,,25,1
2020,6,19,1,0,,,,25,1
2020,6,19,2,0,,,,25,1
2020,6,19,3,0,,,,25,1
2020,6,19,4,0,188.90599999999998,,33.858000000000004,25,1
2020,6,19,5,0,198.3773333333333,,35.04533333333333,25,1
2020,6,19,6,0,207.84866666666665,,36.232666666666674,25,1
2020,6,19,7,0,217.32,,37.42,25,1
2020,6,19,8,0,424.98,,40.3,25,1
2020,6,19,9,0,1200.0,,45.275,25,1
2020,6,19,10,0,697.28,,50.25,25,1
2020,6,19,11,0,741.03,,55.26,25,1
2020,6,19,12,0,716.58,,48.69,25,1
2020,6,19,13,0,633.4,,44.72,25,1
2020,6,19,14,0,479.35,,45.32,25,1
2020,6,19,15,0,275.52,,44.62,25,1
2020,6,19,16,0,70.1,,20.0,25,1
2020,6,19,17,0,67.02499999999999,,19.405,25,1
2020,6,19,18,0,63.949999999999996,,18.81,25,1
2020,6,19,19,0,60.87499999999999,,18.215,25,1
2020,6,19,20,0,,,,25,1
2020,6,19,21,0,,,,25,1
2020,6,19,22,0,,,,25,1
2020,6,19,23,0,,,,25,1
2020,6,20,0,0,,,,25,1
2020,6,20,1,0,,,,25,1
2020,6,20,2,0,,,,25,1
2020,6,20,3,0,36.275,,13.455,25,1
2020,6,20,4,0,33.199999999999996,,12.86,25,1
2020,6,20,5,0,30.125,,12.265,25,1
2020,6,20,6,0,27.05,,11.67,25,1
2020,6,20,7,0,215.52,,38.33,25,1
2020,6,20,8,0,404.67500000000007,,42.8,25,1
2020,6,20,9,0,593.83,,47.27,25,1
2020,6,20,10,0,703.75,,49.73,25,1
2020,6,20,11,0,747.6,,63.02,25,1
2020,6,20,12,0,723.83,,58.69,25,1
2020,6,20,13,0,635.95,,47.17,25,1
2020,6,20,14,0,480.52,,45.71,25,1
2020,6,20,15,0,287.02,,36.5,25,1
2020,6,20,16,0,76.43,,21.51,25,1
2020,6,20,17,0,72.8907142857143,,20.830714285714286,25,1
2020,6,20,18,0,69.35142857142857,,20.15142857142857,25,1
2020,6,20,19,0,65.81214285714286,,19.47214285714286,25,1
2020,6,20,20,0,,,,25,1
2020,6,20,21,0,,,,25,1
2020,6,20,22,0,,,,25,1
2020,6,20,23,0,,,,25,1
2020,6,21,0,0,,,,25,1
2020,6,21,1,0,,,,25,1
2020,6,21,2,0,,,,25,1
2020,6,21,3,0,37.49785714285714,,14.037857142857144,25,1
2020,6,21,4,0,33.958571428571425,,13.358571428571429,25,1
2020,6,21,5,0,30.419285714285714,,12.679285714285715,25,1
2020,6,21,6,0,26.88,,12.0,25,1
2020,6,21,7,0,223.2,,36.16,25,1
2020,6,21,8,0,431.55,,42.26,25,1
2020,6,21,9,0,597.65,,59.11,25,1
2020,6,21,10,0,706.08,,76.99,25,1
2020,6,21,11,0,749.75,,83.96,25,1
2020,6,21,12,0,725.0,,76.8,25,1
2020,6,21,13,0,650.4,,45.06,25,1
2020,6,21,14,0,56.47,,41.205,25,1
2020,6,21,15,0,296.33,,37.35,25,1
2020,6,21,16,0,74.47,,21.93,25,1
2020,6,21,17,0,71.16142857142857,,21.124285714285715,25,1
2020,6,21,18,0,67.85285714285715,,20.318571428571428,25,1
2020,6,21,19,0,64.5442857142857,,19.512857142857143,25,1
2020,6,21,20,0,,,,25,1
2020,6,21,21,0,,,,25,1
2020,6,21,22,0,,,,25,1
2020,6,21,23,0,,,,25,1
2020,6,22,0,0,,,,25,1
2020,6,22,1,0,,,,25,1
2020,6,22,2,0,,,,25,1
2020,6,22,3,0,38.075714285714284,,13.067142857142857,25,1
2020,6,22,4,0,34.76714285714286,,12.26142857142857,25,1
2020,6,22,5,0,31.458571428571425,,11.455714285714285,25,1
2020,6,22,6,0,28.15,,10.65,25,1
2020,6,22,7,0,222.23,,36.04,25,1
2020,6,22,8,0,407.07499999999993,,48.120000000000005,25,1
2020,6,22,9,0,591.92,,60.2,25,1
2020,6,22,10,0,704.03,,51.53,25,1
2020,6,22,11,0,743.6,,85.05,25,1
2020,6,22,12,0,718.65,,50.01,25,1
2020,6,22,13,0,639.25,,64.35,25,1
2020,6,22,14,0,490.08,,46.64,25,1
2020,6,22,15,0,283.52,,48.0,25,1
2020,6,22,16,0,24.11,,73.55,25,1
2020,6,22,17,0,270.0916666666667,,69.11714285714285,25,1
2020,6,22,18,0,516.0733333333334,,64.6842857142857,25,1
2020,6,22,19,0,762.0550000000001,,60.25142857142857,25,1
2020,6,22,20,0,1008.0366666666667,,,25,1
2020,6,22,21,0,1200.0,,,25,1
2020,6,22,22,0,1200.0,,,25,1
2020,6,22,23,0,1200.0,,,25,1
2020,6,23,0,0,1131.3875,,,25,1
2020,6,23,1,0,947.08125,,,25,1
2020,6,23,2,0,,,,25,1
2020,6,23,3,0,578.46875,,24.78857142857143,25,1
2020,6,23,4,0,394.1624999999999,,20.355714285714285,25,1
2020,6,23,5,0,209.85625000000005,,15.922857142857147,25,1
2020,6,23,6,0,25.55,,11.49,25,1
2020,6,23,7,0,218.9,,34.35,25,1
2020,6,23,8,0,403.49,,50.724999999999994,25,1
2020,6,23,9,0,588.08,,67.1,25,1
2020,6,23,10,0,703.85,,59.1,25,1
2020,6,23,11,0,747.45,,63.68,25,1
2020,6,23,12,0,726.3,,63.75,25,1
2020,6,23,13,0,636.22,,53.81,25,1
2020,6,23,14,0,487.23,,51.1,25,1
2020,6,23,15,0,292.48,,41.93,25,1
2020,6,23,16,0,76.65,,21.01,25,1
2020,6,23,17,0,195.2625,,20.377142857142857,25,1
2020,6,23,18,0,313.875,,19.744285714285716,25,1
2020,6,23,19,0,432.48749999999995,,19.111428571428572,25,1
2020,6,23,20,0,,,,25,1
2020,6,23,21,0,,,,25,1
2020,6,23,22,0,,,,25,1
2020,6,23,23,0,,,,25,1
2020,6,24,0,0,,,,25,1
2020,6,24,1,0,1144.1625000000001,,,25,1
2020,6,24,2,0,1200.0,,,25,1
2020,6,24,3,0,1200.0,,14.04857142857143,25,1
2020,6,24,4,0,1200.0,,13.415714285714287,25,1
2020,6,24,5,0,762.26,,12.782857142857145,25,1
2020,6,24,6,0,24.52,,12.15,25,1
2020,6,24,7,0,217.07,,35.95,25,1
2020,6,24,8,0,420.4,,41.03,25,1
2020,6,24,9,0,587.97,,56.61,25,1
2020,6,24,10,0,661.9,,104.71,25,1
2020,6,24,11,0,714.03,,156.1,25,1
2020,6,24,12,0,681.0,,107.98,25,1
2020,6,24,13,0,599.88,,100.32,25,1
2020,6,24,14,0,465.95,,73.02,25,1
2020,6,24,15,0,292.17,,37.37,25,1
2020,6,24,16,0,68.95,,22.93,25,1
2020,6,24,17,0,179.03076923076924,,22.009285714285713,25,1
2020,6,24,18,0,289.11153846153843,,21.088571428571427,25,1
2020,6,24,19,0,399.1923076923077,,20.167857142857144,25,1
2020,6,24,20,0,,,,25,1
2020,6,24,21,0,,,,25,1
2020,6,24,22,0,,,,25,1
2020,6,24,23,0,,,,25,1
2020,6,25,0,0,,,,25,1
2020,6,25,1,0,,,,25,1
2020,6,25,2,0,1169.7576923076922,,,25,1
2020,6,25,3,0,1200.0,,12.802142857142856,25,1
2020,6,25,4,0,1200.0,,11.881428571428572,25,1
2020,6,25,5,0,1200.0,,10.960714285714285,25,1
2020,6,25,6,0,27.73,,10.04,25,1
2020,6,25,7,0,221.62,,32.23,25,1
2020,6,25,8,0,430.88,,38.98,25,1
2020,6,25,9,0,597.55,,47.34,25,1
2020,6,25,10,0,708.7,,47.96,25,1
2020,6,25,11,0,754.22,,57.78,25,1
2020,6,25,12,0,731.22,,48.82,25,1
2020,6,25,13,0,642.72,,46.7,25,1
2020,6,25,14,0,490.48,,49.19,25,1
2020,6,25,15,0,294.52,,43.43,25,1
2020,6,25,16,0,81.47,,22.28,25,1
2020,6,25,17,0,77.03142857142856,,21.897142857142857,25,1
2020,6,25,18,0,72.59285714285714,,21.514285714285716,25,1
2020,6,25,19,0,68.15428571428572,,21.13142857142857,25,1
2020,6,25,20,0,,,,25,1
2020,6,25,21,0,,,,25,1
2020,6,25,22,0,,,,25,1
2020,6,25,23,0,,,,25,1
2020,6,26,0,0,,,,25,1
2020,6,26,1,0,,,,25,1
2020,6,26,2,0,,,,25,1
2020,6,26,3,0,32.645714285714284,,18.06857142857143,25,1
2020,6,26,4,0,28.207142857142856,,17.685714285714287,25,1
2020,6,26,5,0,23.768571428571427,,17.302857142857142,25,1
2020,6,26,6,0,19.33,,16.92,25,1
2020,6,26,7,0,214.65,,33.05,25,1
2020,6,26,8,0,419.6,,41.56,25,1
2020,6,26,9,0,587.28,,47.8,25,1
2020,6,26,10,0,699.38,,49.78,25,1
2020,6,26,11,0,747.7,,49.24,25,1
2020,6,26,12,0,725.6,,50.36,25,1
2020,6,26,13,0,638.78,,47.58,25,1
2020,6,26,14,0,491.0,,45.56,25,1
2020,6,26,15,0,297.05,,37.17,25,1
2020,6,26,16,0,82.05,,18.83,25,1
2020,6,26,17,0,78.12642857142856,,18.21428571428571,25,1
2020,6,26,18,0,74.20285714285714,,17.59857142857143,25,1
2020,6,26,19,0,70.27928571428572,,16.982857142857142,25,1
2020,6,26,20,0,,,,25,1
2020,6,26,21,0,,,,25,1
2020,6,26,22,0,,,,25,1
2020,6,26,23,0,,,,25,1
2020,6,27,0,0,,,,25,1
2020,6,27,1,0,,,,25,1
2020,6,27,2,0,,,,25,1
2020,6,27,3,0,38.89071428571429,,12.057142857142857,25,1
2020,6,27,4,0,34.96714285714286,,11.441428571428572,25,1
2020,6,27,5,0,31.043571428571433,,10.825714285714286,25,1
2020,6,27,6,0,27.12,,10.21,25,1
2020,6,27,7,0,221.0,,30.75,25,1
2020,6,27,8,0,427.67,,40.46,25,1
2020,6,27,9,0,594.53,,60.86,25,1
2020,6,27,10,0,706.95,,55.93,25,1
2020,6,27,11,0,1200.0,,59.260000000000005,25,1
2020,6,27,12,0,733.97,,62.59,25,1
2020,6,27,13,0,647.67,,50.02,25,1
2020,6,27,14,0,494.42,,51.63,25,1
2020,6,27,15,0,296.7,,50.07,25,1
2020,6,27,16,0,21.78,,82.57,25,1
2020,6,27,17,0,22.140714285714285,,77.41499999999999,25,1
2020,6,27,18,0,22.501428571428573,,72.25999999999999,25,1
2020,6,27,19,0,22.862142857142857,,67.10499999999999,25,1
2020,6,27,20,0,,,,25,1
2020,6,27,21,0,,,,25,1
2020,6,27,22,0,,,,25,1
2020,6,27,23,0,,,,25,1
2020,6,28,0,0,,,,25,1
2020,6,28,1,0,,,,25,1
2020,6,28,2,0,,,,25,1
2020,6,28,3,0,25.747857142857143,,25.865000000000002,25,1
2020,6,28,4,0,26.108571428571427,,20.71,25,1
2020,6,28,5,0,26.46928571428571,,15.555000000000007,25,1
2020,6,28,6,0,26.83,,10.4,25,1
2020,6,28,7,0,223.07,,33.87,25,1
2020,6,28,8,0,430.7,,40.07,25,1
2020,6,28,9,0,590.5,,72.46,25,1
2020,6,28,10,0,671.83,,178.65,25,1
2020,6,28,11,0,710.03,,212.86,25,1
2020,6,28,12,0,628.0550000000001,,227.66000000000003,25,1
2020,6,28,13,0,546.08,,242.46,25,1
2020,6,28,14,0,407.88,,142.45,25,1
2020,6,28,15,0,196.23,,141.03,25,1
2020,6,28,16,0,47.55,,37.05,25,1
2020,6,28,17,0,59.36333333333333,,36.60466666666667,25,1
2020,6,28,18,0,71.17666666666666,,36.15933333333333,25,1
2020,6,28,19,0,82.99,,35.714,25,1
2020,6,28,20,0,,,,25,1
2020,6,28,21,0,,,,25,1
2020,6,28,22,0,,,,25,1
2020,6,28,23,0,,,,25,1
2020,6,29,0,0,,,,25,1
2020,6,29,1,0,,,,25,1
2020,6,29,2,0,,,,25,1
2020,6,29,3,0,,,,25,1
2020,6,29,4,0,189.31,,31.706,25,1
2020,6,29,5,0,201.12333333333333,,31.260666666666665,25,1
2020,6,29,6,0,212.93666666666667,,30.815333333333335,25,1
2020,6,29,7,0,224.75,,30.37,25,1
2020,6,29,8,0,433.1,,37.8,25,1
2020,6,29,9,0,603.05,,45.19,25,1
2020,6,29,10,0,716.28,,46.19,25,1
2020,6,29,11,0,761.25,,54.86,25,1
2020,6,29,12,0,739.2,,50.87,25,1
2020,6,29,13,0,651.4,,49.78,25,1
2020,6,29,14,0,499.42,,45.75,25,1
2020,6,29,15,0,303.73,,36.41,25,1
2020,6,29,16,0,87.55,,20.27,25,1
2020,6,29,17,0,83.255,,19.48142857142857,25,1
2020,6,29,18,0,78.96,,18.692857142857143,25,1
2020,6,29,19,0,74.66499999999999,,17.904285714285713,25,1
2020,6,29,20,0,,,,25,1
2020,6,29,21,0,,,,25,1
2020,6,29,22,0,,,,25,1
2020,6,29,23,0,,,,25,1
2020,6,30,0,0,,,,25,1
2020,6,30,1,0,,,,25,1
2020,6,30,2,0,,,,25,1
2020,6,30,3,0,40.305,,11.595714285714287,25,1
2020,6,30,4,0,36.01,,10.807142857142857,25,1
2020,6,30,5,0,31.714999999999996,,10.018571428571429,25,1
2020,6,30,6,0,27.42,,9.23,25,1
2020,6,30,7,0,229.95,,23.299999999999997,25,1
2020,6,30,8,0,432.48,,37.37,25,1
2020,6,30,9,0,597.38,,51.81,25,1
2020,6,30,10,0,713.53,,57.41,25,1
2020,6,30,11,0,759.92,,58.33,25,1
2020,6,30,12,0,733.97,,62.16,25,1
2020,6,30,13,0,653.25,,44.61,25,1
2020,6,30,14,0,501.05,,43.16,25,1
2020,6,30,15,0,294.0,,32.785,25,1
2020,6,30,16,0,86.95,,22.41,25,1
2020,6,30,17,0,369.56,,21.481428571428573,25,1
2020,6,30,18,0,652.1700000000001,,20.552857142857142,25,1
2020,6,30,19,0,934.7800000000001,,19.624285714285715,25,1
2020,6,30,20,0,1200.0,,,25,1
2020,6,30,21,0,1200.0,,,25,1
2020,6,30,22,0,1200.0,,,25,1
2020,6,30,23,0,1172.6,,,25,1
2020,7,1,0,0,1008.9000000000001,,,25,1
2020,7,1,1,0,,,,25,1
2020,7,1,2,0,,,,25,1
2020,7,1,3,0,517.8000000000001,,12.195714285714285,25,1
2020,7,1,4,0,354.10000000000014,,11.267142857142858,25,1
2020,7,1,5,0,190.4000000000001,,10.338571428571429,25,1
2020,7,1,6,0,26.7,,9.41,25,1
2020,7,1,7,0,1200.0,,23.880000000000003,25,1
2020,7,1,8,0,428.4,,38.35,25,1
2020,7,1,9,0,596.9,,46.09,25,1
2020,7,1,10,0,709.35,,51.44,25,1
2020,7,1,11,0,755.95,,55.83,25,1
2020,7,1,12,0,734.92,,50.72,25,1
2020,7,1,13,0,649.1,,45.92,25,1
2020,7,1,14,0,496.4,,47.1,25,1
2020,7,1,15,0,300.67,,42.72,25,1
2020,7,1,16,0,87.07,,19.93,25,1
2020,7,1,17,0,82.72428571428571,,19.189285714285713,25,1
2020,7,1,18,0,78.37857142857142,,18.448571428571427,25,1
2020,7,1,19,0,74.03285714285714,,17.707857142857144,25,1
2020,7,1,20,0,,,,25,1
2020,7,1,21,0,,,,25,1
2020,7,1,22,0,,,,25,1
2020,7,1,23,0,,,,25,1
2020,7,2,0,0,,,,25,1
2020,7,2,1,0,,,,25,1
2020,7,2,2,0,,,,25,1
2020,7,2,3,0,39.26714285714286,,11.782142857142858,25,1
2020,7,2,4,0,34.92142857142857,,11.041428571428572,25,1
2020,7,2,5,0,30.575714285714284,,10.300714285714285,25,1
2020,7,2,6,0,26.23,,9.56,25,1
2020,7,2,7,0,218.45,,30.54,25,1
2020,7,2,8,0,426.75,,43.79,25,1
2020,7,2,9,0,580.12,,71.89,25,1
2020,7,2,10,0,705.45,,61.37,25,1
2020,7,2,11,0,752.4,,61.61,25,1
2020,7,2,12,0,703.4749999999999,,53.29,25,1
2020,7,2,13,0,654.55,,44.97,25,1
2020,7,2,14,0,502.2,,48.94,25,1
2020,7,2,15,0,302.95,,45.83,25,1
2020,7,2,16,0,87.82,,23.79,25,1
2020,7,2,17,0,205.50166666666667,,22.77357142857143,25,1
2020,7,2,18,0,323.18333333333334,,21.757142857142856,25,1
2020,7,2,19,0,440.865,,20.740714285714287,25,1
2020,7,2,20,0,,,,25,1
2020,7,2,21,0,,,,25,1
2020,7,2,22,0,,,,25,1
2020,7,2,23,0,,,,25,1
2020,7,3,0,0,,,,25,1
2020,7,3,1,0,1146.955,,,25,1
2020,7,3,2,0,1200.0,,,25,1
2020,7,3,3,0,1200.0,,12.609285714285715,25,1
2020,7,3,4,0,1200.0,,11.592857142857145,25,1
2020,7,3,5,0,763.51,,10.576428571428574,25,1
2020,7,3,6,0,27.02,,9.56,25,1
2020,7,3,7,0,223.15,,31.93,25,1
2020,7,3,8,0,426.45,,51.85,25,1
2020,7,3,9,0,600.75,,54.6,25,1
2020,7,3,10,0,712.17,,74.51,25,1
2020,7,3,11,0,758.55,,105.64,25,1
2020,7,3,12,0,737.38,,108.0,25,1
2020,7,3,13,0,650.6,,68.92,25,1
2020,7,3,14,0,1200.0,,54.91,25,1
2020,7,3,15,0,311.4,,40.9,25,1
2020,7,3,16,0,92.68,,23.27,25,1
2020,7,3,17,0,87.91571428571429,,22.37,25,1
2020,7,3,18,0,83.15142857142858,,21.47,25,1
2020,7,3,19,0,78.38714285714286,,20.57,25,1
2020,7,3,20,0,,,,25,1
2020,7,3,21,0,,,,25,1
2020,7,3,22,0,,,,25,1
2020,7,3,23,0,,,,25,1
2020,7,4,0,0,,,,25,1
2020,7,4,1,0,,,,25,1
2020,7,4,2,0,,,,25,1
2020,7,4,3,0,40.27285714285715,,13.37,25,1
2020,7,4,4,0,35.508571428571436,,12.469999999999999,25,1
2020,7,4,5,0,30.744285714285724,,11.569999999999999,25,1
2020,7,4,6,0,25.98,,10.67,25,1
2020,7,4,7,0,220.48,,33.26,25,1
2020,7,4,8,0,426.23,,45.86,25,1
2020,7,4,9,0,598.55,,68.28,25,1
2020,7,4,10,0,717.65,,48.44,25,1
2020,7,4,11,0,759.12,,103.44,25,1
2020,7,4,12,0,739.0,,106.23,25,1
2020,7,4,13,0,662.45,,49.35,25,1
2020,7,4,14,0,508.12,,55.23,25,1
2020,7,4,15,0,316.42,,34.99,25,1
2020,7,4,16,0,94.43,,22.55,25,1
2020,7,4,17,0,295.2257142857143,,21.727857142857143,25,1
2020,7,4,18,0,496.02142857142854,,20.905714285714286,25,1
2020,7,4,19,0,696.8171428571429,,20.083571428571428,25,1
2020,7,4,20,0,897.6128571428571,,,25,1
2020,7,4,21,0,1098.4085714285713,,,25,1
2020,7,4,22,0,1200.0,,,25,1
2020,7,4,23,0,1200.0,,,25,1
2020,7,5,0,0,1200.0,,,25,1
2020,7,5,1,0,1078.3142857142857,,,25,1
2020,7,5,2,0,867.4714285714285,,,25,1
2020,7,5,3,0,656.6285714285714,,13.50642857142857,25,1
2020,7,5,4,0,445.7857142857142,,12.684285714285714,25,1
2020,7,5,5,0,234.94285714285706,,11.862142857142857,25,1
2020,7,5,6,0,24.1,,11.04,25,1
2020,7,5,7,0,224.85,,36.03,25,1
2020,7,5,8,0,415.225,,46.99,25,1
2020,7,5,9,0,605.6,,57.95,25,1
2020,7,5,10,0,718.38,,70.31,25,1
2020,7,5,11,0,766.92,,85.3,25,1
2020,7,5,12,0,743.42,,118.65,25,1
2020,7,5,13,0,638.45,,158.07,25,1
2020,7,5,14,0,476.5,,150.6,25,1
2020,7,5,15,0,290.7,,88.3,25,1
2020,7,5,16,0,91.43,,29.55,25,1
2020,7,5,17,0,86.47214285714287,,28.472857142857144,25,1
2020,7,5,18,0,81.51428571428572,,27.395714285714288,25,1
2020,7,5,19,0,76.55642857142857,,26.31857142857143,25,1
2020,7,5,20,0,,,,25,1
2020,7,5,21,0,,,,25,1
2020,7,5,22,0,,,,25,1
2020,7,5,23,0,,,,25,1
2020,7,6,0,0,,,,25,1
2020,7,6,1,0,,,,25,1
2020,7,6,2,0,,,,25,1
2020,7,6,3,0,36.89357142857143,,17.701428571428572,25,1
2020,7,6,4,0,31.935714285714283,,16.624285714285715,25,1
2020,7,6,5,0,26.977857142857147,,15.547142857142857,25,1
2020,7,6,6,0,22.02,,14.47,25,1
2020,7,6,7,0,111.17,,197.52,25,1
2020,7,6,8,0,376.25,,148.26,25,1
2020,7,6,9,0,588.38,,95.77,25,1
2020,7,6,10,0,702.53,,98.42,25,1
2020,7,6,11,0,751.22,,82.34,25,1
2020,7,6,12,0,697.12,,192.17,25,1
2020,7,6,13,0,632.4,,117.03,25,1
2020,7,6,14,0,445.48,,156.28,25,1
2020,7,6,15,0,259.73,,135.02,25,1
2020,7,6,16,0,68.85,,45.46,25,1
2020,7,6,17,0,64.6692857142857,,44.04,25,1
2020,7,6,18,0,60.488571428571426,,42.62,25,1
2020,7,6,19,0,56.30785714285714,,41.2,25,1
2020,7,6,20,0,,,,25,1
2020,7,6,21,0,,,,25,1
2020,7,6,22,0,,,,25,1
2020,7,6,23,0,,,,25,1
2020,7,7,0,0,,,,25,1
2020,7,7,1,0,,,,25,1
2020,7,7,2,0,,,,25,1
2020,7,7,3,0,22.862142857142857,,29.84,25,1
2020,7,7,4,0,18.68142857142857,,28.419999999999998,25,1
2020,7,7,5,0,14.500714285714288,,27.0,25,1
2020,7,7,6,0,10.32,,25.58,25,1
2020,7,7,7,0,213.65,,32.8,25,1
2020,7,7,8,0,424.7,,43.9,25,1
2020,7,7,9,0,594.17,,59.16,25,1
2020,7,7,10,0,711.0,,61.0,25,1
2020,7,7,11,0,763.38,,64.71,25,1
2020,7,7,12,0,747.42,,55.85,25,1
2020,7,7,13,0,664.35,,50.06,25,1
2020,7,7,14,0,515.92,,43.67,25,1
2020,7,7,15,0,321.02,,38.34,25,1
2020,7,7,16,0,102.22,,19.86,25,1
2020,7,7,17,0,96.95428571428572,,19.139285714285712,25,1
2020,7,7,18,0,91.68857142857142,,18.41857142857143,25,1
2020,7,7,19,0,86.42285714285714,,17.697857142857142,25,1
2020,7,7,20,0,,,,25,1
2020,7,7,21,0,,,,25,1
2020,7,7,22,0,,,,25,1
2020,7,7,23,0,,,,25,1
2020,7,8,0,0,,,,25,1
2020,7,8,1,0,,,,25,1
2020,7,8,2,0,,,,25,1
2020,7,8,3,0,44.29714285714285,,11.932142857142857,25,1
2020,7,8,4,0,39.03142857142856,,11.21142857142857,25,1
2020,7,8,5,0,33.76571428571428,,10.490714285714285,25,1
2020,7,8,6,0,28.5,,9.77,25,1
2020,7,8,7,0,229.7,,34.38,25,1
2020,7,8,8,0,437.8,,53.89,25,1
2020,7,8,9,0,606.65,,58.33,25,1
2020,7,8,10,0,98.27,,71.345,25,1
2020,7,8,11,0,771.85,,84.36,25,1
2020,7,8,12,0,763.9,,45.43,25,1
2020,7,8,13,0,662.45,,94.84,25,1
2020,7,8,14,0,514.25,,72.17,25,1
2020,7,8,15,0,322.85,,32.91,25,1
2020,7,8,16,0,102.07,,20.8,25,1
2020,7,8,17,0,1200.0,,20.072857142857142,25,1
