Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2022,6,22,5,0,415.9177777777779,,22.611428571428572,25,1
2022,6,22,6,0,261.048888888889,,23.970714285714287,25,1
2022,6,22,7,0,106.18,,25.33,25,1
2022,6,22,8,0,310.15,,40.06,25,1
2022,6,22,9,0,492.77,,45.98,25,1
2022,6,22,10,0,627.12,,55.4,25,1
2022,6,22,11,0,700.75,,58.71,25,1
2022,6,22,12,0,710.62,,54.66,25,1
2022,6,22,13,0,650.8,,59.25,25,1
2022,6,22,14,0,531.12,,52.05,25,1
2022,6,22,15,0,358.9,,47.24,25,1
2022,6,22,16,0,156.4,,31.6,25,1
2022,6,22,17,0,8.38,,6.47,25,1
2022,6,22,18,0,107.82133333333333,,9.3925,25,1
2022,6,22,19,0,207.26266666666666,,12.315,25,1
2022,6,22,20,0,306.704,,15.2375,25,1
2022,6,22,21,0,,,,25,1
2022,6,22,22,0,,,,25,1
2022,6,22,23,0,,,,25,1
2022,6,23,0,0,,,,25,1
2022,6,23,1,0,,,,25,1
2022,6,23,2,0,,,,25,1
2022,6,23,3,0,,,,25,1
2022,6,23,4,0,,,,25,1
2022,6,23,5,0,1200.0,,,25,1
2022,6,23,6,0,1200.0,,44.4625,25,1
2022,6,23,7,0,1200.0,,47.385,25,1
2022,6,23,8,0,1200.0,,50.3075,25,1
2022,6,23,9,0,490.55,,53.23,25,1
2022,6,23,10,0,628.5,,60.52,25,1
2022,6,23,11,0,702.6,,64.34,25,1
2022,6,23,12,0,61.72,,62.21,25,1
2022,6,23,13,0,655.2,,60.08,25,1
2022,6,23,14,0,534.08,,55.27,25,1
2022,6,23,15,0,361.0,,49.74,25,1
2022,6,23,16,0,157.07,,33.98,25,1
2022,6,23,17,0,152.97,,34.53333333333333,25,1
2022,6,23,18,0,148.87,,35.086666666666666,25,1
2022,6,23,19,0,144.76999999999998,,35.64,25,1
2022,6,23,20,0,,,,25,1
2022,6,23,21,0,,,,25,1
2022,6,23,22,0,,,,25,1
2022,6,23,23,0,,,,25,1
2022,6,24,0,0,,,,25,1
2022,6,24,1,0,,,,25,1
2022,6,24,2,0,,,,25,1
2022,6,24,3,0,,,,25,1
2022,6,24,4,0,107.87,,40.62,25,1
2022,6,24,5,0,103.77,,41.17333333333333,25,1
2022,6,24,6,0,99.67,,41.72666666666667,25,1
2022,6,24,7,0,95.57,,42.28,25,1
2022,6,24,8,0,303.12,,55.2,25,1
2022,6,24,9,0,493.98,,51.39,25,1
2022,6,24,10,0,632.28,,60.02,25,1
2022,6,24,11,0,709.83,,59.57,25,1
2022,6,24,12,0,726.2,,55.5,25,1
2022,6,24,13,0,668.65,,54.81,25,1
2022,6,24,14,0,546.67,,53.32,25,1
2022,6,24,15,0,371.67,,48.55,25,1
2022,6,24,16,0,163.57,,33.57,25,1
2022,6,24,17,0,9.05,,6.89,25,1
2022,6,24,18,0,307.24,,9.475,25,1
2022,6,24,19,0,605.43,,12.059999999999999,25,1
2022,6,24,20,0,903.6199999999999,,14.645,25,1
2022,6,24,21,0,1200.0,,,25,1
2022,6,24,22,0,1200.0,,,25,1
2022,6,24,23,0,1200.0,,,25,1
2022,6,25,0,0,1185.8955555555556,,,25,1
2022,6,25,1,0,1028.8433333333332,,,25,1
2022,6,25,2,0,,,,25,1
2022,6,25,3,0,,,,25,1
2022,6,25,4,0,557.6866666666667,,35.324999999999996,25,1
2022,6,25,5,0,400.6344444444444,,37.91,25,1
2022,6,25,6,0,243.5822222222223,,40.495,25,1
2022,6,25,7,0,86.53,,43.08,25,1
2022,6,25,8,0,266.7,,108.8,25,1
2022,6,25,9,0,412.08,,226.13,25,1
2022,6,25,10,0,546.97,,143.84,25,1
2022,6,25,11,0,655.05,,208.57,25,1
2022,6,25,12,0,600.3,,258.71,25,1
2022,6,25,13,0,523.88,,213.92,25,1
2022,6,25,14,0,468.45,,207.79,25,1
2022,6,25,15,0,333.88,,80.07,25,1
2022,6,25,16,0,156.88,,45.04,25,1
2022,6,25,17,0,8.05,,7.97,25,1
2022,6,25,18,0,194.54375000000002,,9.659285714285714,25,1
2022,6,25,19,0,381.0375,,11.348571428571429,25,1
2022,6,25,20,0,567.53125,,13.037857142857142,25,1
2022,6,25,21,0,,,,25,1
2022,6,25,22,0,940.51875,,,25,1
2022,6,25,23,0,1127.0125,,,25,1
2022,6,26,0,0,1200.0,,,25,1
2022,6,26,1,0,1200.0,,,25,1
2022,6,26,2,0,1200.0,,,25,1
2022,6,26,3,0,1031.26,,,25,1
2022,6,26,4,0,796.89,,26.552142857142858,25,1
2022,6,26,5,0,562.52,,28.24142857142857,25,1
2022,6,26,6,0,328.1500000000001,,29.930714285714288,25,1
2022,6,26,7,0,93.78,,31.62,25,1
2022,6,26,8,0,292.15,,56.14,25,1
2022,6,26,9,0,473.48,,78.06,25,1
2022,6,26,10,0,595.08,,128.83,25,1
2022,6,26,11,0,678.2,,127.23,25,1
2022,6,26,12,0,707.05,,69.39,25,1
2022,6,26,13,0,646.28,,84.76,25,1
2022,6,26,14,0,518.42,,107.69,25,1
2022,6,26,15,0,352.2,,76.65,25,1
2022,6,26,16,0,151.95,,47.82,25,1
2022,6,26,17,0,8.0,,9.15,25,1
2022,6,26,18,0,122.76923076923077,,11.647142857142857,25,1
2022,6,26,19,0,237.53846153846155,,14.144285714285715,25,1
2022,6,26,20,0,352.3076923076923,,16.641428571428573,25,1
2022,6,26,21,0,,,,25,1
2022,6,26,22,0,,,,25,1
2022,6,26,23,0,,,,25,1
2022,6,27,0,0,,,,25,1
2022,6,27,1,0,,,,25,1
2022,6,27,2,0,,,,25,1
2022,6,27,3,0,1155.6923076923076,,,25,1
2022,6,27,4,0,1200.0,,36.61857142857143,25,1
2022,6,27,5,0,1200.0,,39.11571428571429,25,1
2022,6,27,6,0,1200.0,,41.612857142857145,25,1
2022,6,27,7,0,60.17,,44.11,25,1
2022,6,27,8,0,201.02499999999998,,149.39499999999998,25,1
2022,6,27,9,0,341.88,,254.68,25,1
2022,6,27,10,0,534.47,,189.66,25,1
2022,6,27,11,0,601.585,,169.28,25,1
2022,6,27,12,0,668.7,,148.9,25,1
2022,6,27,13,0,597.6,,208.63,25,1
2022,6,27,14,0,484.88,,128.17,25,1
2022,6,27,15,0,271.6,,182.66,25,1
2022,6,27,16,0,94.58,,119.95,25,1
2022,6,27,17,0,88.89266666666667,,112.592,25,1
2022,6,27,18,0,83.20533333333333,,105.23400000000001,25,1
2022,6,27,19,0,77.518,,97.876,25,1
2022,6,27,20,0,,,,25,1
2022,6,27,21,0,,,,25,1
2022,6,27,22,0,,,,25,1
2022,6,27,23,0,,,,25,1
2022,6,28,0,0,,,,25,1
2022,6,28,1,0,,,,25,1
2022,6,28,2,0,,,,25,1
2022,6,28,3,0,,,,25,1
2022,6,28,4,0,26.332000000000008,,31.653999999999996,25,1
2022,6,28,5,0,20.644666666666666,,24.295999999999992,25,1
2022,6,28,6,0,14.957333333333338,,16.938000000000002,25,1
2022,6,28,7,0,9.27,,9.58,25,1
2022,6,28,8,0,77.97,,74.29,25,1
2022,6,28,9,0,139.68,,106.9,25,1
2022,6,28,10,0,1200.0,,143.76999999999998,25,1
2022,6,28,11,0,234.55,,180.64,25,1
2022,6,28,12,0,257.1,,206.45,25,1
2022,6,28,13,0,210.77,,185.88,25,1
2022,6,28,14,0,165.7,,146.93,25,1
2022,6,28,15,0,95.97,,87.65,25,1
2022,6,28,16,0,27.02,,26.47,25,1
2022,6,28,17,0,3.85,,4.35,25,1
2022,6,28,18,0,7.807142857142857,,6.419285714285714,25,1
2022,6,28,19,0,11.764285714285714,,8.48857142857143,25,1
2022,6,28,20,0,15.72142857142857,,10.557857142857143,25,1
2022,6,28,21,0,,,,25,1
2022,6,28,22,0,,,,25,1
2022,6,28,23,0,,,,25,1
2022,6,29,0,0,,,,25,1
2022,6,29,1,0,,,,25,1
2022,6,29,2,0,,,,25,1
2022,6,29,3,0,,,,25,1
2022,6,29,4,0,47.378571428571426,,27.112142857142857,25,1
2022,6,29,5,0,51.33571428571428,,29.181428571428576,25,1
2022,6,29,6,0,55.29285714285714,,31.250714285714288,25,1
2022,6,29,7,0,59.25,,33.32,25,1
2022,6,29,8,0,192.3,,101.87,25,1
2022,6,29,9,0,409.85,,88.36,25,1
2022,6,29,10,0,548.03,,153.64,25,1
2022,6,29,11,0,655.58,,115.47,25,1
2022,6,29,12,0,685.33,,93.1,25,1
2022,6,29,13,0,633.53,,78.1,25,1
2022,6,29,14,0,515.58,,78.4,25,1
2022,6,29,15,0,346.75,,68.4,25,1
2022,6,29,16,0,151.7,,42.02,25,1
2022,6,29,17,0,8.68,,7.18,25,1
2022,6,29,18,0,15.05142857142857,,8.630714285714285,25,1
2022,6,29,19,0,21.42285714285714,,10.081428571428571,25,1
2022,6,29,20,0,27.794285714285714,,11.532142857142857,25,1
2022,6,29,21,0,,,,25,1
2022,6,29,22,0,,,,25,1
2022,6,29,23,0,,,,25,1
2022,6,30,0,0,,,,25,1
2022,6,30,1,0,,,,25,1
2022,6,30,2,0,,,,25,1
2022,6,30,3,0,,,,25,1
2022,6,30,4,0,78.76571428571427,,23.137857142857143,25,1
2022,6,30,5,0,85.13714285714286,,24.588571428571427,25,1
2022,6,30,6,0,91.50857142857143,,26.03928571428571,25,1
2022,6,30,7,0,97.88,,27.49,25,1
2022,6,30,8,0,286.14,,51.08500000000001,25,1
2022,6,30,9,0,474.4,,74.68,25,1
2022,6,30,10,0,620.08,,64.27,25,1
2022,6,30,11,0,696.1,,68.41,25,1
2022,6,30,12,0,674.59,,63.545,25,1
2022,6,30,13,0,653.08,,58.68,25,1
2022,6,30,14,0,529.97,,63.04,25,1
2022,6,30,15,0,338.035,,60.39,25,1
2022,6,30,16,0,146.1,,57.74,25,1
2022,6,30,17,0,8.27,,9.87,25,1
2022,6,30,18,0,14.594999999999999,,11.595714285714285,25,1
2022,6,30,19,0,20.92,,13.321428571428571,25,1
2022,6,30,20,0,27.245,,15.047142857142857,25,1
2022,6,30,21,0,,,,25,1
2022,6,30,22,0,,,,25,1
2022,6,30,23,0,,,,25,1
2022,7,1,0,0,,,,25,1
2022,7,1,1,0,,,,25,1
2022,7,1,2,0,,,,25,1
2022,7,1,3,0,,,,25,1
2022,7,1,4,0,77.845,,28.852857142857147,25,1
2022,7,1,5,0,84.17,,30.57857142857143,25,1
2022,7,1,6,0,90.495,,32.30428571428572,25,1
2022,7,1,7,0,96.82,,34.03,25,1
2022,7,1,8,0,295.08,,50.27,25,1
2022,7,1,9,0,453.865,,68.525,25,1
2022,7,1,10,0,612.65,,86.78,25,1
2022,7,1,11,0,700.35,,63.99,25,1
2022,7,1,12,0,712.95,,62.29,25,1
2022,7,1,13,0,657.25,,58.62,25,1
2022,7,1,14,0,537.72,,58.39,25,1
2022,7,1,15,0,364.5,,62.17,25,1
2022,7,1,16,0,160.52,,42.6,25,1
2022,7,1,17,0,9.62,,9.38,25,1
2022,7,1,18,0,15.443571428571428,,11.986428571428572,25,1
2022,7,1,19,0,21.267142857142858,,14.592857142857142,25,1
2022,7,1,20,0,27.090714285714284,,17.199285714285715,25,1
2022,7,1,21,0,,,,25,1
2022,7,1,22,0,,,,25,1
2022,7,1,23,0,,,,25,1
2022,7,2,0,0,,,,25,1
2022,7,2,1,0,,,,25,1
2022,7,2,2,0,,,,25,1
2022,7,2,3,0,,,,25,1
2022,7,2,4,0,73.67928571428571,,38.05071428571428,25,1
2022,7,2,5,0,79.50285714285715,,40.65714285714285,25,1
2022,7,2,6,0,85.32642857142858,,43.263571428571424,25,1
2022,7,2,7,0,91.15,,45.87,25,1
2022,7,2,8,0,274.33,,120.12,25,1
2022,7,2,9,0,455.48,,121.26,25,1
2022,7,2,10,0,622.72,,108.72,25,1
2022,7,2,11,0,713.97,,89.26,25,1
2022,7,2,12,0,732.95,,64.48,25,1
2022,7,2,13,0,675.03,,65.61,25,1
2022,7,2,14,0,527.54,,58.575,25,1
2022,7,2,15,0,380.05,,51.54,25,1
2022,7,2,16,0,172.6,,38.27,25,1
2022,7,2,17,0,168.10333333333332,,37.67933333333334,25,1
2022,7,2,18,0,163.60666666666665,,37.08866666666667,25,1
2022,7,2,19,0,159.10999999999999,,36.498000000000005,25,1
2022,7,2,20,0,,,,25,1
2022,7,2,21,0,,,,25,1
2022,7,2,22,0,,,,25,1
2022,7,2,23,0,,,,25,1
2022,7,3,0,0,,,,25,1
2022,7,3,1,0,,,,25,1
2022,7,3,2,0,,,,25,1
2022,7,3,3,0,,,,25,1
2022,7,3,4,0,118.64,,31.182000000000002,25,1
2022,7,3,5,0,114.14333333333333,,30.59133333333333,25,1
2022,7,3,6,0,109.64666666666668,,30.000666666666667,25,1
2022,7,3,7,0,105.15,,29.41,25,1
2022,7,3,8,0,318.38,,53.31,25,1
2022,7,3,9,0,510.73,,50.74,25,1
2022,7,3,10,0,651.65,,63.43,25,1
2022,7,3,11,0,732.5,,60.38,25,1
2022,7,3,12,0,743.72,,66.04,25,1
2022,7,3,13,0,687.4,,58.08,25,1
2022,7,3,14,0,566.08,,54.85,25,1
2022,7,3,15,0,389.38,,44.27,25,1
2022,7,3,16,0,179.95,,32.79,25,1
2022,7,3,17,0,12.45,,7.33,25,1
2022,7,3,18,0,19.230714285714285,,8.592857142857143,25,1
2022,7,3,19,0,26.011428571428567,,9.855714285714285,25,1
2022,7,3,20,0,32.79214285714285,,11.118571428571428,25,1
2022,7,3,21,0,,,,25,1
2022,7,3,22,0,,,,25,1
2022,7,3,23,0,,,,25,1
2022,7,4,0,0,,,,25,1
2022,7,4,1,0,,,,25,1
2022,7,4,2,0,,,,25,1
2022,7,4,3,0,,,,25,1
2022,7,4,4,0,87.03785714285713,,21.22142857142857,25,1
2022,7,4,5,0,93.81857142857142,,22.484285714285715,25,1
2022,7,4,6,0,100.5992857142857,,23.747142857142855,25,1
2022,7,4,7,0,107.38,,25.01,25,1
2022,7,4,8,0,317.12,,37.59,25,1
2022,7,4,9,0,503.5,,42.48,25,1
2022,7,4,10,0,644.28,,48.99,25,1
2022,7,4,11,0,722.85,,52.99,25,1
2022,7,4,12,0,734.42,,59.44,25,1
2022,7,4,13,0,680.67,,49.03,25,1
2022,7,4,14,0,559.97,,48.45,25,1
2022,7,4,15,0,387.6,,41.14,25,1
2022,7,4,16,0,179.88,,30.77,25,1
2022,7,4,17,0,12.77,,7.05,25,1
2022,7,4,18,0,18.972142857142856,,8.679285714285713,25,1
2022,7,4,19,0,25.174285714285716,,10.308571428571428,25,1
2022,7,4,20,0,31.376428571428573,,11.937857142857142,25,1
2022,7,4,21,0,,,,25,1
2022,7,4,22,0,,,,25,1
2022,7,4,23,0,,,,25,1
2022,7,5,0,0,,,,25,1
2022,7,5,1,0,,,,25,1
2022,7,5,2,0,,,,25,1
2022,7,5,3,0,,,,25,1
2022,7,5,4,0,80.99357142857143,,24.972142857142856,25,1
2022,7,5,5,0,87.19571428571429,,26.60142857142857,25,1
2022,7,5,6,0,93.39785714285715,,28.230714285714285,25,1
2022,7,5,7,0,99.6,,29.86,25,1
2022,7,5,8,0,304.88,,51.28,25,1
2022,7,5,9,0,502.85,,46.12,25,1
2022,7,5,10,0,643.45,,51.73,25,1
2022,7,5,11,0,721.75,,57.44,25,1
2022,7,5,12,0,733.47,,59.5,25,1
2022,7,5,13,0,646.2950000000001,,55.754999999999995,25,1
2022,7,5,14,0,559.12,,52.01,25,1
2022,7,5,15,0,386.12,,46.33,25,1
2022,7,5,16,0,178.93,,33.09,25,1
2022,7,5,17,0,12.82,,7.48,25,1
2022,7,5,18,0,18.69857142857143,,9.61,25,1
2022,7,5,19,0,24.57714285714286,,11.74,25,1
2022,7,5,20,0,30.455714285714286,,13.870000000000001,25,1
2022,7,5,21,0,,,,25,1
2022,7,5,22,0,,,,25,1
2022,7,5,23,0,,,,25,1
2022,7,6,0,0,,,,25,1
2022,7,6,1,0,,,,25,1
2022,7,6,2,0,,,,25,1
2022,7,6,3,0,,,,25,1
2022,7,6,4,0,77.48428571428573,,30.91,25,1
2022,7,6,5,0,83.36285714285714,,33.04,25,1
2022,7,6,6,0,89.24142857142857,,35.17,25,1
2022,7,6,7,0,95.12,,37.3,25,1
2022,7,6,8,0,320.02,,41.88,25,1
2022,7,6,9,0,512.47,,48.59,25,1
2022,7,6,10,0,651.12,,81.73,25,1
2022,7,6,11,0,734.47,,65.96,25,1
2022,7,6,12,0,748.25,,57.76,25,1
2022,7,6,13,0,693.83,,51.72,25,1
2022,7,6,14,0,570.9,,52.03,25,1
2022,7,6,15,0,395.33,,47.7,25,1
2022,7,6,16,0,184.73,,32.03,25,1
2022,7,6,17,0,13.7,,7.66,25,1
2022,7,6,18,0,19.966428571428573,,9.477857142857143,25,1
2022,7,6,19,0,26.232857142857142,,11.295714285714286,25,1
2022,7,6,20,0,32.49928571428572,,13.11357142857143,25,1
2022,7,6,21,0,,,,25,1
2022,7,6,22,0,,,,25,1
2022,7,6,23,0,,,,25,1
2022,7,7,0,0,,,,25,1
2022,7,7,1,0,,,,25,1
2022,7,7,2,0,,,,25,1
2022,7,7,3,0,,,,25,1
2022,7,7,4,0,82.63071428571429,,27.65642857142857,25,1
2022,7,7,5,0,88.89714285714287,,29.474285714285713,25,1
2022,7,7,6,0,95.16357142857143,,31.292142857142856,25,1
2022,7,7,7,0,101.43,,33.11,25,1
2022,7,7,8,0,322.42,,40.62,25,1
2022,7,7,9,0,489.875,,48.15,25,1
2022,7,7,10,0,657.33,,55.68,25,1
2022,7,7,11,0,736.38,,57.52,25,1
2022,7,7,12,0,712.525,,60.215,25,1
2022,7,7,13,0,688.67,,62.91,25,1
2022,7,7,14,0,568.4,,52.06,25,1
2022,7,7,15,0,392.75,,42.67,25,1
2022,7,7,16,0,183.65,,32.68,25,1
2022,7,7,17,0,13.73,,7.84,25,1
2022,7,7,18,0,19.662142857142857,,9.745,25,1
2022,7,7,19,0,25.594285714285714,,11.649999999999999,25,1
2022,7,7,20,0,31.52642857142857,,13.555,25,1
2022,7,7,21,0,,,,25,1
2022,7,7,22,0,,,,25,1
2022,7,7,23,0,,,,25,1
2022,7,8,0,0,,,,25,1
2022,7,8,1,0,,,,25,1
2022,7,8,2,0,,,,25,1
2022,7,8,3,0,,,,25,1
2022,7,8,4,0,78.98357142857144,,28.794999999999998,25,1
2022,7,8,5,0,84.91571428571429,,30.7,25,1
2022,7,8,6,0,90.84785714285714,,32.605,25,1
2022,7,8,7,0,96.78,,34.51,25,1
2022,7,8,8,0,300.62,,49.8,25,1
2022,7,8,9,0,496.38,,55.98,25,1
2022,7,8,10,0,635.92,,61.87,25,1
2022,7,8,11,0,713.55,,65.28,25,1
2022,7,8,12,0,726.53,,66.38,25,1
2022,7,8,13,0,670.25,,61.46,25,1
2022,7,8,14,0,552.15,,55.36,25,1
2022,7,8,15,0,385.44,,55.63,25,1
2022,7,8,16,0,179.08,,40.94,25,1
2022,7,8,17,0,0.01,,29.66,25,1
2022,7,8,18,0,250.00833333333333,,29.475,25,1
2022,7,8,19,0,500.00666666666666,,29.29,25,1
2022,7,8,20,0,750.005,,29.105,25,1
2022,7,8,21,0,1000.0033333333333,,,25,1
2022,7,8,22,0,1200.0,,,25,1
2022,7,8,23,0,1200.0,,,25,1
2022,7,9,0,0,1200.0,,,25,1
2022,7,9,1,0,1150.05,,,25,1
2022,7,9,2,0,975.075,,,25,1
2022,7,9,3,0,,,,25,1
2022,7,9,4,0,625.125,,27.625,25,1
2022,7,9,5,0,450.1500000000001,,27.44,25,1
2022,7,9,6,0,275.17499999999995,,27.255,25,1
2022,7,9,7,0,100.2,,27.07,25,1
2022,7,9,8,0,305.35,,45.0,25,1
2022,7,9,9,0,491.67,,54.88,25,1
2022,7,9,10,0,632.1,,63.91,25,1
2022,7,9,11,0,710.35,,64.49,25,1
2022,7,9,12,0,690.51,,63.79,25,1
2022,7,9,13,0,670.67,,63.09,25,1
2022,7,9,14,0,553.28,,56.14,25,1
2022,7,9,15,0,382.52,,46.18,25,1
2022,7,9,16,0,177.98,,35.14,25,1
2022,7,9,17,0,13.5,,8.48,25,1
2022,7,9,18,0,19.42142857142857,,10.91,25,1
2022,7,9,19,0,25.34285714285714,,13.34,25,1
2022,7,9,20,0,31.264285714285716,,15.77,25,1
2022,7,9,21,0,,,,25,1
2022,7,9,22,0,,,,25,1
2022,7,9,23,0,,,,25,1
2022,7,10,0,0,,,,25,1
2022,7,10,1,0,,,,25,1
2022,7,10,2,0,,,,25,1
2022,7,10,3,0,,,,25,1
2022,7,10,4,0,78.63571428571429,,35.209999999999994,25,1
2022,7,10,5,0,84.55714285714286,,37.64,25,1
2022,7,10,6,0,90.47857142857143,,40.06999999999999,25,1
2022,7,10,7,0,96.4,,42.5,25,1
2022,7,10,8,0,302.77,,62.34,25,1
2022,7,10,9,0,505.9,,56.32,25,1
2022,7,10,10,0,648.28,,64.14,25,1
2022,7,10,11,0,728.92,,61.78,25,1
2022,7,10,12,0,743.8,,71.84,25,1
2022,7,10,13,0,688.58,,64.36,25,1
2022,7,10,14,0,1200.0,,54.965,25,1
2022,7,10,15,0,394.65,,45.57,25,1
2022,7,10,16,0,186.12,,37.72,25,1
2022,7,10,17,0,14.62,,8.84,25,1
2022,7,10,18,0,20.08285714285714,,11.248571428571427,25,1
2022,7,10,19,0,25.545714285714283,,13.657142857142857,25,1
2022,7,10,20,0,31.008571428571422,,16.065714285714286,25,1
2022,7,10,21,0,,,,25,1
2022,7,10,22,0,,,,25,1
2022,7,10,23,0,,,,25,1
2022,7,11,0,0,,,,25,1
2022,7,11,1,0,,,,25,1
2022,7,11,2,0,,,,25,1
2022,7,11,3,0,,,,25,1
2022,7,11,4,0,74.71142857142856,,35.33428571428571,25,1
2022,7,11,5,0,80.1742857142857,,37.74285714285714,25,1
2022,7,11,6,0,85.63714285714285,,40.15142857142857,25,1
2022,7,11,7,0,91.1,,42.56,25,1
2022,7,11,8,0,316.55,,46.8,25,1
2022,7,11,9,0,509.1,,58.29,25,1
2022,7,11,10,0,653.72,,62.31,25,1
2022,7,11,11,0,733.22,,63.52,25,1
2022,7,11,12,0,749.78,,68.09,25,1
2022,7,11,13,0,694.17,,54.82,25,1
2022,7,11,14,0,570.53,,63.01,25,1
2022,7,11,15,0,394.83,,51.61,25,1
2022,7,11,16,0,185.07,,35.74,25,1
2022,7,11,17,0,9.23,,14.62,25,1
2022,7,11,18,0,15.588571428571429,,15.990714285714285,25,1
2022,7,11,19,0,21.947142857142858,,17.361428571428572,25,1
2022,7,11,20,0,28.305714285714284,,18.732142857142858,25,1
2022,7,11,21,0,,,,25,1
2022,7,11,22,0,,,,25,1
2022,7,11,23,0,,,,25,1
2022,7,12,0,0,,,,25,1
2022,7,12,1,0,,,,25,1
2022,7,12,2,0,,,,25,1
2022,7,12,3,0,,,,25,1
2022,7,12,4,0,79.17428571428572,,29.697857142857146,25,1
2022,7,12,5,0,85.53285714285714,,31.06857142857143,25,1
2022,7,12,6,0,91.89142857142858,,32.43928571428572,25,1
2022,7,12,7,0,98.25,,33.81,25,1
2022,7,12,8,0,304.4,,72.7,25,1
2022,7,12,9,0,495.92,,57.15,25,1
2022,7,12,10,0,635.92,,67.5,25,1
2022,7,12,11,0,716.72,,63.6,25,1
2022,7,12,12,0,732.03,,70.01,25,1
2022,7,12,13,0,678.12,,57.7,25,1
2022,7,12,14,0,559.4,,62.56,25,1
2022,7,12,15,0,388.08,,51.77,25,1
2022,7,12,16,0,183.55,,38.47,25,1
2022,7,12,17,0,178.39000000000001,,37.834666666666664,25,1
2022,7,12,18,0,173.23000000000002,,37.199333333333335,25,1
2022,7,12,19,0,168.07000000000002,,36.564,25,1
2022,7,12,20,0,,,,25,1
2022,7,12,21,0,,,,25,1
2022,7,12,22,0,,,,25,1
2022,7,12,23,0,,,,25,1
2022,7,13,0,0,,,,25,1
2022,7,13,1,0,,,,25,1
2022,7,13,2,0,,,,25,1
2022,7,13,3,0,,,,25,1
2022,7,13,4,0,121.63000000000001,,30.846,25,1
2022,7,13,5,0,116.47000000000001,,30.21066666666667,25,1
2022,7,13,6,0,111.31,,29.575333333333333,25,1
2022,7,13,7,0,106.15,,28.94,25,1
2022,7,13,8,0,316.83,,48.26,25,1
2022,7,13,9,0,507.85,,58.01,25,1
2022,7,13,10,0,651.1,,66.33,25,1
2022,7,13,11,0,730.47,,67.28,25,1
2022,7,13,12,0,744.33,,73.95,25,1
2022,7,13,13,0,687.53,,70.49,25,1
2022,7,13,14,0,568.95,,55.69,25,1
2022,7,13,15,0,378.40000000000003,,47.695,25,1
2022,7,13,16,0,187.85,,39.7,25,1
2022,7,13,17,0,15.7,,9.11,25,1
2022,7,13,18,0,22.060714285714283,,10.866428571428571,25,1
2022,7,13,19,0,28.42142857142857,,12.622857142857143,25,1
2022,7,13,20,0,34.78214285714286,,14.379285714285714,25,1
2022,7,13,21,0,,,,25,1
2022,7,13,22,0,,,,25,1
2022,7,13,23,0,,,,25,1
2022,7,14,0,0,,,,25,1
2022,7,14,1,0,,,,25,1
2022,7,14,2,0,,,,25,1
2022,7,14,3,0,,,,25,1
2022,7,14,4,0,85.66785714285714,,28.430714285714288,25,1
2022,7,14,5,0,92.02857142857142,,30.18714285714286,25,1
2022,7,14,6,0,98.38928571428572,,31.94357142857143,25,1
2022,7,14,7,0,104.75,,33.7,25,1
2022,7,14,8,0,312.52,,50.07,25,1
2022,7,14,9,0,506.95,,50.9,25,1
2022,7,14,10,0,648.97,,58.04,25,1
2022,7,14,11,0,727.78,,60.18,25,1
2022,7,14,12,0,738.88,,71.37,25,1
2022,7,14,13,0,683.75,,69.18,25,1
2022,7,14,14,0,566.05,,55.78,25,1
2022,7,14,15,0,391.45,,57.53,25,1
2022,7,14,16,0,184.98,,39.98,25,1
2022,7,14,17,0,178.98333333333332,,40.827999999999996,25,1
2022,7,14,18,0,172.98666666666665,,41.675999999999995,25,1
2022,7,14,19,0,166.98999999999998,,42.524,25,1
2022,7,14,20,0,,,,25,1
2022,7,14,21,0,,,,25,1
2022,7,14,22,0,,,,25,1
2022,7,14,23,0,,,,25,1
2022,7,15,0,0,,,,25,1
2022,7,15,1,0,,,,25,1
2022,7,15,2,0,,,,25,1
2022,7,15,3,0,,,,25,1
2022,7,15,4,0,113.02,,50.156000000000006,25,1
2022,7,15,5,0,107.02333333333333,,51.004000000000005,25,1
2022,7,15,6,0,101.02666666666667,,51.852000000000004,25,1
2022,7,15,7,0,95.03,,52.7,25,1
2022,7,15,8,0,264.17,,102.98,25,1
2022,7,15,9,0,504.8,,61.63,25,1
2022,7,15,10,0,646.72,,63.84,25,1
2022,7,15,11,0,727.78,,66.73,25,1
2022,7,15,12,0,746.12,,58.8,25,1
2022,7,15,13,0,691.35,,56.6,25,1
2022,7,15,14,0,572.33,,54.37,25,1
2022,7,15,15,0,399.42,,49.66,25,1
2022,7,15,16,0,191.62,,34.24,25,1
2022,7,15,17,0,16.73,,9.19,25,1
2022,7,15,18,0,21.955,,11.742857142857142,25,1
2022,7,15,19,0,27.18,,14.295714285714286,25,1
2022,7,15,20,0,32.405,,16.84857142857143,25,1
2022,7,15,21,0,,,,25,1
2022,7,15,22,0,,,,25,1
2022,7,15,23,0,,,,25,1
2022,7,16,0,0,,,,25,1
2022,7,16,1,0,,,,25,1
2022,7,16,2,0,,,,25,1
2022,7,16,3,0,,,,25,1
2022,7,16,4,0,74.205,,37.27142857142857,25,1
2022,7,16,5,0,79.42999999999999,,39.824285714285715,25,1
2022,7,16,6,0,84.655,,42.37714285714286,25,1
2022,7,16,7,0,89.88,,44.93,25,1
2022,7,16,8,0,274.67,,137.43,25,1
2022,7,16,9,0,483.73,,126.34,25,1
2022,7,16,10,0,654.8,,61.24,25,1
