Site,Calama
Latitude,-22.45
Longitude,-68.93
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,8,22,12,0,829.85,38.400000000000006,1094.15,19.85,5.2
2020,8,22,13,0,957.35,39.400000000000006,1113.2,21.6,5.2
2020,8,22,14,0,957.35,39.5,1115.0,22.75,6.3
2020,8,22,15,0,924.25,39.5,1115.0,23.4,7.0
2020,8,22,16,0,826.85,38.7,1099.4499999999998,23.4,7.0
2020,8,22,17,0,657.35,36.95,1065.3,23.25,6.5
2020,8,22,18,0,435.9,33.4,993.55,21.6,5.4
2020,8,22,19,0,186.45,23.45,759.55,18.7,3.8
2020,8,22,20,0,186.45,7.95,287.4,18.7,2.9
2020,8,22,21,0,29.3,0.0,287.4,15.55,2.9
2020,8,22,22,0,0.0,0.0,0.0,11.8,3.65
2020,8,22,23,0,0.0,0.0,1352.144726134295,9.15,4.800000000000001
2020,8,22,24,0,0.0,0.0,1352.144726134295,7.85,5.6
2020,8,23,1,0,0.0,0.0,0.0,6.55,6.2
2020,8,23,2,0,0.0,0.0,0.0,5.75,6.45
2020,8,23,3,0,0.0,0.0,0.0,5.2,6.6
2020,8,23,4,0,0.0,0.0,0.0,4.5,6.800000000000001
2020,8,23,5,0,0.0,0.0,0.0,3.6,7.0
2020,8,23,6,0,0.0,0.0,0.0,3.6,7.3
2020,8,23,7,0,0.0,0.0,0.0,4.3,7.5
2020,8,23,8,0,1.4,1.4,0.0,5.8,7.5
2020,8,23,9,0,124.35,15.8,449.9,9.9,7.05
2020,8,23,10,0,371.6,31.85,963.4,15.2,5.65
2020,8,23,11,0,603.85,36.25,1053.0,19.45,4.3
2020,8,23,12,0,788.5,38.3,1091.8,22.0,4.3
2020,8,23,13,0,909.0,39.3,1091.8,23.15,5.15
2020,8,23,14,0,909.0,39.400000000000006,1103.35,23.75,7.15
2020,8,23,15,0,851.75,39.400000000000006,1089.15,23.75,7.550000000000001
2020,8,23,16,0,652.2,38.6,1052.25,23.5,7.550000000000001
2020,8,23,17,0,431.35,36.85,1052.25,22.45,6.9
2020,8,23,18,0,431.35,33.3,977.0,20.7,5.9
2020,8,23,19,0,184.55,23.45,745.0,18.55,4.25
2020,8,23,20,0,29.35,8.0,282.15,16.5,2.55
2020,8,23,21,0,0.0,0.0,0.0,14.35,2.55
2020,8,23,22,0,0.0,0.0,0.0,12.45,2.8
2020,8,23,23,0,0.0,0.0,0.0,10.7,4.35
2020,8,23,24,0,0.0,0.0,0.0,9.2,5.0
2020,8,24,1,0,0.0,0.0,0.0,8.3,5.15
2020,8,24,2,0,0.0,0.0,0.0,7.7,5.300000000000001
2020,8,24,3,0,0.0,0.0,0.0,7.25,5.4
2020,8,24,4,0,0.0,0.0,0.0,6.949999999999999,5.5
2020,8,24,5,0,0.0,0.0,0.0,6.699999999999999,5.55
2020,8,24,6,0,0.0,0.0,0.0,6.6,5.55
2020,8,24,7,0,0.0,0.0,0.0,6.6,5.55
2020,8,24,8,0,0.0,1.7,0.0,8.05,5.5
2020,8,24,9,0,1.7,16.0,428.0,11.6,4.85
2020,8,24,10,0,242.9,31.6,921.1,15.65,3.35
2020,8,24,11,0,241.2,36.0,1013.35,19.05,3.35
2020,8,24,12,0,586.2,38.05,1053.5,20.95,3.75
2020,8,24,13,0,544.95,39.0,1053.5,21.05,6.35
2020,8,24,14,0,379.05,194.6,538.65,21.05,8.35
2020,8,24,15,0,566.05,194.6,526.8,20.2,8.75
2020,8,24,16,0,469.05,193.8,503.8,19.35,8.75
2020,8,24,17,0,448.2000000000001,36.6,945.95,17.65,8.9
2020,8,24,18,0,420.3,33.1,945.95,15.35,8.2
2020,8,24,19,0,179.79999999999998,23.3,715.95,13.75,6.5
2020,8,24,20,0,28.6,7.95,268.4,13.75,4.25
2020,8,24,21,0,0.0,0.0,0.0,12.5,2.65
2020,8,24,22,0,0.0,0.0,0.0,11.1,2.0
2020,8,24,23,0,0.0,0.0,0.0,9.45,2.0
2020,8,24,24,0,0.0,0.0,0.0,8.35,2.05
2020,8,25,1,0,0.0,0.0,0.0,8.35,2.05
2020,8,25,2,0,0.0,0.0,0.0,8.899999999999999,1.55
2020,8,25,3,0,0.0,0.0,0.0,9.75,1.3
2020,8,25,4,0,0.0,0.0,0.0,9.75,1.25
2020,8,25,5,0,0.0,0.0,0.0,9.35,1.25
2020,8,25,6,0,0.0,0.0,0.0,8.35,1.25
2020,8,25,7,0,0.0,0.0,0.0,8.0,1.25
2020,8,25,8,0,2.15,2.15,0.0,8.0,1.5
2020,8,25,9,0,124.7,16.599999999999998,435.35,9.85,3.0
2020,8,25,10,0,368.55,31.85,934.85,12.85,5.0
2020,8,25,11,0,596.95,36.15,1025.9,15.15,7.0
2020,8,25,12,0,778.65,38.15,1066.1,16.85,9.45
2020,8,25,13,0,897.75,39.15,1085.1,17.9,11.35
2020,8,25,14,0,911.85,39.3,1086.6999999999998,18.35,12.0
2020,8,25,15,0,911.85,39.3,1086.6999999999998,18.35,12.0
2020,8,25,16,0,815.5,38.5,1071.9499999999998,18.35,11.4
2020,8,25,17,0,649.2,36.8,1039.4,17.95,10.05
2020,8,25,18,0,431.25,33.35,968.3,16.6,8.1
2020,8,25,19,0,185.3,23.6,733.95,14.45,6.0
2020,8,25,20,0,29.55,8.1,274.4,12.3,4.25
2020,8,25,21,0,0.0,0.0,0.0,10.1,4.25
2020,8,25,22,0,0.0,0.0,0.0,10.1,3.7
2020,8,25,23,0,0.0,0.0,0.0,8.05,4.25
2020,8,25,24,0,0.0,0.0,0.0,6.05,4.95
2020,8,26,1,0,0.0,0.0,0.0,4.75,4.95
2020,8,26,2,0,0.0,0.0,0.0,4.4,5.6
2020,8,26,3,0,0.0,0.0,0.0,4.4,5.800000000000001
2020,8,26,4,0,0.0,0.0,0.0,4.1,6.0
2020,8,26,5,0,0.0,0.0,0.0,3.45,6.0
2020,8,26,6,0,0.0,0.0,0.0,3.1,6.0
2020,8,26,7,0,0.0,0.0,0.0,3.1,5.9
2020,8,26,8,0,0.0,0.0,145.9,4.6,4.85
2020,8,26,9,0,0.0,14.6,596.9,8.25,2.95
2020,8,26,10,0,128.3,32.1,963.4,12.5,1.5
2020,8,26,11,0,488.85,36.35,1050.65,16.25,2.95
2020,8,26,12,0,799.0,38.400000000000006,1089.25,19.2,3.25
2020,8,26,13,0,919.1,39.400000000000006,1106.55,21.1,5.85
2020,8,26,14,0,931.2,39.45,1106.55,21.85,7.949999999999999
2020,8,26,15,0,931.2,39.45,1105.9499999999998,21.85,8.2
2020,8,26,16,0,831.1500000000001,37.5,1089.3,21.65,8.2
2020,8,26,17,0,661.1500000000001,17.9,1055.35,21.15,7.5
2020,8,26,18,0,439.4500000000001,8.25,983.65,19.65,6.15
2020,8,26,19,0,190.0,8.25,983.65,17.25,4.15
2020,8,26,20,0,31.1,0.0,753.75,14.6,2.55
2020,8,26,21,0,0.0,0.0,286.55,11.95,2.55
2020,8,26,22,0,0.0,0.0,0.0,10.0,2.9
2020,8,26,23,0,0.0,0.0,0.0,8.45,4.3
2020,8,26,24,0,0.0,0.0,0.0,7.050000000000001,4.85
2020,8,27,1,0,0.0,0.0,0.0,5.7,5.2
2020,8,27,2,0,0.0,0.0,0.0,4.65,5.45
2020,8,27,3,0,0.0,0.0,0.0,3.95,5.45
2020,8,27,4,0,0.0,0.0,0.0,3.2,5.6
2020,8,27,5,0,0.0,0.0,0.0,2.5,6.0
2020,8,27,6,0,0.0,0.0,0.0,1.95,6.25
2020,8,27,7,0,0.0,0.0,0.0,1.95,6.3
2020,8,27,8,0,7.05,0.0,164.05,3.4,6.25
2020,8,27,9,0,138.75,14.7,620.9375,7.75,5.2
2020,8,27,10,0,390.1,32.3,974.4375,12.55,3.25
2020,8,27,11,0,624.0999999999999,36.55,1060.55,16.4,3.2
2020,8,27,12,0,809.8,38.55,1098.7,16.4,3.2
2020,8,27,13,0,809.8,39.5,1115.5,19.15,2.9
2020,8,27,14,0,899.55,39.55,1115.5,21.0,5.3
2020,8,27,15,0,840.25,39.55,1114.4499999999998,21.65,7.1
2020,8,27,16,0,668.7,38.7,1097.75,21.65,7.25
2020,8,27,17,0,668.7,37.0,1063.85,21.25,7.25
2020,8,27,18,0,445.15,33.55,992.85,19.75,5.8
2020,8,27,19,0,193.45,23.95,767.05,17.5,2.8
2020,8,27,20,0,32.2,8.35,294.95,15.2,1.35
2020,8,27,21,0,32.2,0.0,0.0,12.75,1.35
2020,8,27,22,0,0.0,0.0,0.0,10.0,3.0
2020,8,27,23,0,0.0,0.0,0.0,7.7,4.55
2020,8,27,24,0,0.0,0.0,0.0,6.4,5.25
2020,8,28,1,0,0.0,0.0,0.0,6.4,5.75
2020,8,28,2,0,0.0,0.0,0.0,5.5,6.0
2020,8,28,3,0,0.0,0.0,0.0,4.85,6.05
2020,8,28,4,0,0.0,0.0,0.0,4.25,6.199999999999999
2020,8,28,5,0,0.0,0.0,0.0,3.75,6.35
2020,8,28,6,0,0.0,0.0,0.0,3.7,6.35
2020,8,28,7,0,0.0,0.0,0.0,3.7,6.35
2020,8,28,8,0,8.35,3.5,0.0,5.55,6.3
2020,8,28,9,0,141.65,18.25,456.75,9.5,5.25
2020,8,28,10,0,393.1,32.35,972.95,13.7,3.1500000000000004
2020,8,28,11,0,626.6500000000001,36.55,1057.8000000000002,17.15,3.1500000000000004
2020,8,28,12,0,811.85,38.55,1057.8000000000002,19.7,3.3
2020,8,28,13,0,931.95,39.5,1095.75,21.5,5.85
2020,8,28,14,0,942.6,39.6,1112.35,22.200000000000003,7.85
2020,8,28,15,0,942.6,39.6,1098.9,22.200000000000003,8.25
2020,8,28,16,0,840.15,38.8,1098.9,21.8,8.25
2020,8,28,17,0,667.9,37.05,1058.5,21.1,7.6
2020,8,28,18,0,444.3,26.4,986.15,19.6,6.15
2020,8,28,19,0,193.6,26.4,763.325,17.3,4.15
2020,8,28,20,0,32.7,1304.2314468439938,294.975,14.0,2.55
2020,8,28,21,0,0.0,1304.2314468439938,0.0,11.3,2.55
2020,8,28,22,0,0.0,1295.7814468439938,0.0,11.3,2.9
2020,8,28,23,0,0.0,0.0,0.0,11.3,4.2
2020,8,28,24,0,0.0,0.0,0.0,9.5,4.55
2020,8,29,1,0,0.0,0.0,0.0,7.800000000000001,4.8
2020,8,29,2,0,0.0,0.0,0.0,6.949999999999999,4.75
2020,8,29,3,0,0.0,0.0,0.0,6.25,5.15
2020,8,29,4,0,0.0,0.0,0.0,5.6,5.6
2020,8,29,5,0,0.0,0.0,0.0,5.15,6.0
2020,8,29,6,0,0.0,0.0,0.0,4.95,6.15
2020,8,29,7,0,0.0,0.0,0.0,4.95,6.15
2020,8,29,8,0,1.45,1.35,3.5,6.050000000000001,6.1
2020,8,29,9,0,25.6,19.0,3.5,9.5,4.8
2020,8,29,10,0,280.29999999999995,36.6,7.95,13.45,2.6
2020,8,29,11,0,616.55,38.55,532.85,16.5,2.6
2020,8,29,12,0,796.3499999999999,38.55,1068.1999999999998,18.85,2.85
2020,8,29,13,0,796.3499999999999,39.45,1068.1999999999998,18.85,5.1
2020,8,29,14,0,660.75,39.45,546.05,20.1,6.75
2020,8,29,15,0,368.7000000000001,160.2,11.6,20.15,7.15
2020,8,29,16,0,237.05,230.9,10.6,19.3,7.15
2020,8,29,17,0,137.15,133.15,10.25,19.3,6.45
2020,8,29,18,0,137.15,133.15,7.75,18.2,5.2
2020,8,29,19,0,51.15,133.15,2.75,16.7,3.2
2020,8,29,20,0,7.15,49.55,0.0,14.55,1.6
2020,8,29,21,0,7.15,6.95,0.0,12.55,1.6
2020,8,29,22,0,0.0,0.0,0.0,11.15,2.15
2020,8,29,23,0,0.0,0.0,0.0,10.0,3.25
2020,8,29,24,0,0.0,0.0,0.0,9.15,3.85
2020,8,30,1,0,0.0,0.0,0.0,8.15,4.05
2020,8,30,2,0,0.0,0.0,0.0,7.25,3.6
2020,8,30,3,0,0.0,0.0,0.0,7.1,3.5
2020,8,30,4,0,0.0,0.0,0.0,6.9,3.05
2020,8,30,5,0,0.0,0.0,0.0,3.35,2.75
2020,8,30,6,0,0.0,0.0,0.0,3.2,2.35
2020,8,30,7,0,0.0,0.0,0.0,6.550000000000001,1.9
2020,8,30,8,0,2.25,2.1,3.4,6.95,1.45
2020,8,30,9,0,39.5,19.65,7.65,8.25,1.5499999999999998
2020,8,30,10,0,287.55,36.400000000000006,492.3,10.9,1.5499999999999998
2020,8,30,11,0,604.05,38.400000000000006,1003.15,13.45,3.35
2020,8,30,12,0,783.2,36.400000000000006,1044.0500000000002,13.45,6.35
2020,8,30,13,0,900.85,38.400000000000006,1064.6,15.15,8.350000000000001
2020,8,30,14,0,914.5,39.2,1068.85,17.5,8.9
2020,8,30,15,0,914.5,38.75,1068.85,9.4,8.9
2020,8,30,16,0,818.2,38.75,1056.25,18.25,8.4
2020,8,30,17,0,652.35,37.1,976.95,16.9,7.4
2020,8,30,18,0,435.2,33.65,732.0,15.55,6.4
2020,8,30,19,0,190.05,24.15,278.1,15.55,4.9
2020,8,30,20,0,32.1,8.5,278.1,13.85,3.3
2020,8,30,21,0,0.0,0.0,0.0,11.55,2.6
2020,8,30,22,0,0.0,0.0,0.0,9.55,2.6
2020,8,30,23,0,0.0,0.0,0.0,8.35,3.1500000000000004
2020,8,30,24,0,0.0,0.0,0.0,7.35,3.9
2020,8,31,1,0,0.0,0.0,0.0,6.1,4.5
2020,8,31,2,0,0.0,0.0,0.0,5.1,5.1
2020,8,31,3,0,0.0,0.0,0.0,4.550000000000001,5.5
2020,8,31,4,0,0.0,0.0,0.0,4.1,5.9
2020,8,31,5,0,0.0,0.0,0.0,3.7,5.9
2020,8,31,6,0,0.0,0.0,0.0,3.7,5.9
2020,8,31,7,0,0.0,0.0,0.0,4.1,5.550000000000001
2020,8,31,8,0,9.35,3.8125,172.0875,5.85,5.35
2020,8,31,9,0,143.7375,18.8125,624.6875,9.5,4.55
2020,8,31,10,0,395.11250000000007,32.75,963.8,14.05,3.1
2020,8,31,11,0,628.3375000000001,36.8,1047.7,17.65,3.0
2020,8,31,12,0,815.0625,38.75,1085.95,20.05,3.0
2020,8,31,13,0,934.9625,39.7,1103.8000000000002,21.45,5.0
2020,8,31,14,0,943.6625,39.75,1103.9,21.95,7.4
2020,8,31,15,0,943.6625,39.75,1103.9,22.15,8.350000000000001
2020,8,31,16,0,841.375,38.9,1087.4499999999998,22.15,8.350000000000001
2020,8,31,17,0,670.5250000000001,37.2,1053.1999999999998,21.200000000000003,7.75
2020,8,31,18,0,447.9500000000001,33.8,981.7,19.200000000000003,7.75
2020,8,31,19,0,195.625,24.3,758.25,17.05,6.4
2020,8,31,20,0,32.975,8.55,291.85,14.45,3.85
2020,8,31,21,0,0.0,0.0,0.0,10.8,2.6
2020,8,31,22,0,0.0,0.0,0.0,7.7,2.6
2020,8,31,23,0,0.0,0.0,0.0,6.7,3.6
2020,8,31,24,0,0.0,0.0,0.0,6.7,4.449999999999999
2020,9,1,1,0,0.0,0.0,0.0,4.7,5.949999999999999
2020,9,1,2,0,0.0,0.0,0.0,2.6,7.15
2020,9,1,3,0,0.0,0.0,0.0,2.0,7.35
2020,9,1,4,0,0.0,0.0,0.0,1.6,7.6
2020,9,1,5,0,0.0,0.0,0.0,1.55,7.7
2020,9,1,6,0,0.0,0.0,0.0,1.55,7.7
2020,9,1,7,0,0.0,0.0,0.0,2.25,7.65
2020,9,1,8,0,15.7,0.0,0.0,4.75,7.449999999999999
2020,9,1,9,0,161.29999999999998,0.0,471.1,11.6,6.75
2020,9,1,10,0,419.4500000000001,15.2,997.05,17.950000000000003,5.05
2020,9,1,11,0,655.7,34.349999999999994,1075.7,20.0,4.1
2020,9,1,12,0,842.1,38.95,1111.45,20.0,4.1
2020,9,1,13,0,963.2,39.85,1128.8000000000002,21.05,5.3
2020,9,1,14,0,974.15,39.85,1130.65,21.6,6.65
2020,9,1,15,0,974.15,39.85,1130.65,22.1,7.1
2020,9,1,16,0,870.05,39.05,1116.5,22.1,7.2
2020,9,1,17,0,694.35,37.35,1084.9,22.05,7.2
2020,9,1,18,0,465.6,33.95,1017.8,19.9,6.15
2020,9,1,19,0,207.25,24.75,806.55,16.8,4.05
2020,9,1,20,0,37.15,8.9,320.7,12.85,2.65
2020,9,1,21,0,0.0,0.0,0.0,9.05,2.65
2020,9,1,22,0,0.0,0.0,0.0,6.95,3.2
2020,9,1,23,0,0.0,0.0,0.0,6.95,4.6
2020,9,1,24,0,0.0,0.0,0.0,5.2,5.5
2020,9,2,1,0,0.0,0.0,0.0,3.75,6.1
2020,9,2,2,0,0.0,0.0,0.0,2.95,6.4
2020,9,2,3,0,0.0,0.0,0.0,2.7,6.6
2020,9,2,4,0,0.0,0.0,0.0,2.35,6.75
2020,9,2,5,0,0.0,0.0,0.0,1.95,6.85
2020,9,2,6,0,0.0,0.0,0.0,1.95,7.1
2020,9,2,7,0,0.0,0.0,0.0,2.5,7.3
2020,9,2,8,0,17.1,5.8,234.9,5.1,7.3
2020,9,2,9,0,163.5,21.05,702.2,9.85,7.0
2020,9,2,10,0,419.8,33.15,988.1,15.2,5.4
2020,9,2,11,0,653.4,37.05,1064.65,19.05,3.95
2020,9,2,12,0,837.0,38.95,1098.85,21.05,3.95
2020,9,2,13,0,955.1,39.85,1098.85,22.0,4.9
2020,9,2,14,0,962.55,39.85,1108.3,22.65,6.3
2020,9,2,15,0,962.55,39.85,1094.6,23.25,6.9
2020,9,2,16,0,856.5,39.0,1060.0,23.25,6.9
2020,9,2,17,0,681.6500000000001,37.3,1060.0,23.2,6.2
2020,9,2,18,0,455.4,33.900000000000006,989.0,21.25,4.25
2020,9,2,19,0,202.25,24.75,777.85,18.25,2.1
2020,9,2,20,0,36.45,8.95,307.55,15.65,2.45
2020,9,2,21,0,0.0,0.0,0.0,13.25,2.45
2020,9,2,22,0,0.0,0.0,0.0,11.1,2.45
2020,9,2,23,0,0.0,0.0,0.0,9.25,3.8
2020,9,2,24,0,0.0,0.0,0.0,7.7,4.6
2020,9,3,1,0,0.0,0.0,0.0,6.25,5.15
2020,9,3,2,0,0.0,0.0,0.0,4.95,5.5
2020,9,3,3,0,0.0,0.0,0.0,4.15,5.699999999999999
2020,9,3,4,0,0.0,0.0,0.0,3.45,6.25
2020,9,3,5,0,0.0,0.0,0.0,3.0,6.65
2020,9,3,6,0,0.0,0.0,0.0,3.0,6.65
2020,9,3,7,0,0.0,0.0,0.0,3.7,6.65
2020,9,3,8,0,17.7,0.0,0.0,6.2,6.5
2020,9,3,9,0,161.35,15.2,451.25,10.55,5.800000000000001
2020,9,3,10,0,412.15,33.0,958.15,14.85,4.0
2020,9,3,11,0,642.15,36.85,1038.25,18.1,3.85
2020,9,3,12,0,823.55,36.85,1074.95,19.85,3.85
2020,9,3,13,0,940.6,38.7,1091.95,20.35,5.9
2020,9,3,14,0,940.6,39.35,1091.95,20.200000000000003,7.300000000000001
2020,9,3,15,0,877.55,38.8,1091.75,20.200000000000003,7.75
2020,9,3,16,0,672.75,38.8,1075.6,19.85,7.75
2020,9,3,17,0,449.65,37.1,1042.15,18.4,7.5
2020,9,3,18,0,449.65,33.7,971.85,16.049999999999997,6.7
2020,9,3,19,0,199.6,24.65,759.15,16.049999999999997,5.5
2020,9,3,20,0,35.85,8.95,297.25,13.65,3.6
2020,9,3,21,0,0.0,0.0,0.0,11.0,1.75
2020,9,3,22,0,0.0,0.0,0.0,8.8,1.7
2020,9,3,23,0,0.0,0.0,0.0,7.699999999999999,1.7
2020,9,3,24,0,0.0,0.0,0.0,7.699999999999999,2.55
2020,9,4,1,0,0.0,0.0,0.0,6.800000000000001,3.0
2020,9,4,2,0,0.0,0.0,0.0,5.95,3.4000000000000004
2020,9,4,3,0,0.0,0.0,0.0,5.25,3.7
2020,9,4,4,0,0.0,0.0,0.0,4.8,3.9
2020,9,4,5,0,0.0,0.0,0.0,3.6,4.05
2020,9,4,6,0,0.0,0.0,0.0,3.6,4.1
2020,9,4,7,0,0.0,0.0,0.0,3.6,4.199999999999999
2020,9,4,8,0,19.4,6.35,4.55,6.05,4.199999999999999
2020,9,4,9,0,69.55,55.2,9.65,9.7,2.9
2020,9,4,10,0,148.25,67.85,238.9,13.55,3.0
2020,9,4,11,0,473.6,68.45,536.25,15.9,3.3000000000000003
2020,9,4,12,0,597.2,115.2,537.1,17.75,6.7
2020,9,4,13,0,598.35,94.40249999999972,537.1,18.85,9.45
2020,9,4,14,0,444.55,268.85249999999974,11.35,18.85,10.4
2020,9,4,15,0,444.55,268.85249999999974,11.35,18.700000000000003,10.4
2020,9,4,16,0,506.25,93.90249999999972,532.4,18.15,10.15
2020,9,4,17,0,481.85,37.1,980.65,16.65,9.45
2020,9,4,18,0,445.25,33.7,980.65,14.5,8.6
2020,9,4,19,0,197.55,24.65,744.45,14.5,7.449999999999999
2020,9,4,20,0,35.7,8.95,290.8,12.65,5.85
2020,9,4,21,0,0.0,0.0,0.0,11.5,4.05
2020,9,4,22,0,0.0,0.0,0.0,10.7,2.3
2020,9,4,23,0,0.0,0.0,0.0,9.7,1.45
2020,9,4,24,0,0.0,0.0,0.0,8.75,1.15
2020,9,5,1,0,0.0,0.0,0.0,8.05,1.15
2020,9,5,2,0,0.0,0.0,0.0,7.550000000000001,0.7
2020,9,5,3,0,0.0,0.0,0.0,7.15,0.65
2020,9,5,4,0,0.0,0.0,0.0,6.800000000000001,0.65
2020,9,5,5,0,0.0,0.0,0.0,5.45,0.65
2020,9,5,6,0,0.0,0.0,0.0,5.45,0.95
2020,9,5,7,0,0.0,0.0,0.0,5.050000000000001,2.05
2020,9,5,8,0,21.85,6.75,253.1,8.05,2.1
2020,9,5,9,0,173.9,22.1,720.4,11.8,3.0
2020,9,5,10,0,431.5,33.25,987.85,11.8,4.6
2020,9,5,11,0,666.05,33.25,1064.9499999999998,14.1,4.6
2020,9,5,12,0,851.0,37.0,1101.1,15.2,7.75
2020,9,5,13,0,968.6,39.1,1115.0,15.95,10.3
2020,9,5,14,0,972.3,39.8,1115.0,16.700000000000003,11.4
2020,9,5,15,0,972.3,39.8,1110.6999999999998,17.55,11.4
2020,9,5,16,0,864.1500000000001,39.0,1094.3,17.9,11.3
2020,9,5,17,0,689.7,37.3,1062.6999999999998,17.9,10.55
2020,9,5,18,0,463.0,33.95,995.15,16.65,8.4
2020,9,5,19,0,206.55,24.9,776.5,14.05,5.65
2020,9,5,20,0,37.2,9.05,302.15,11.5,3.15
2020,9,5,21,0,0.0,0.0,0.0,9.3,2.55
2020,9,5,22,0,0.0,0.0,0.0,7.55,2.55
2020,9,5,23,0,0.0,0.0,0.0,6.300000000000001,3.7
2020,9,5,24,0,0.0,0.0,0.0,5.050000000000001,4.449999999999999
2020,9,6,1,0,0.0,0.0,0.0,3.95,4.75
2020,9,6,2,0,0.0,0.0,0.0,3.2,4.85
2020,9,6,3,0,0.0,0.0,0.0,2.5,4.95
2020,9,6,4,0,0.0,0.0,0.0,1.85,5.15
2020,9,6,5,0,0.0,0.0,0.0,1.55,5.35
2020,9,6,6,0,0.0,0.0,0.0,1.55,5.45
2020,9,6,7,0,0.0,0.0,0.0,1.8,5.7
2020,9,6,8,0,24.9,7.1,279.45,4.0,5.45
2020,9,6,9,0,183.0,22.6,760.3499999999999,8.45,4.95
2020,9,6,10,0,445.0,22.6,1011.9,12.85,3.35
2020,9,6,11,0,681.45,33.55,1083.85,16.1,3.2
2020,9,6,12,0,866.6,37.900000000000006,1116.4,18.25,3.2
2020,9,6,13,0,866.6,39.95,1130.85,19.45,5.25
2020,9,6,14,0,949.8,39.95,1130.85,20.1,6.9
2020,9,6,15,0,477.75,39.95,1129.6999999999998,20.65,7.5
2020,9,6,16,0,299.35,39.150000000000006,1113.55,20.9,7.5
2020,9,6,17,0,472.4500000000001,37.5,1080.8,20.9,7.4
2020,9,6,18,0,212.55,37.5,1013.1,19.200000000000003,4.9
2020,9,6,19,0,472.4500000000001,34.15,804.5,16.75,1.5
2020,9,6,20,0,212.55,15.95,321.05,14.7,1.5
2020,9,6,21,0,39.45,0.0,0.0,12.35,2.8
2020,9,6,22,0,0.0,0.0,0.0,10.6,4.0
2020,9,6,23,0,0.0,0.0,0.0,9.55,5.35
2020,9,6,24,0,0.0,0.0,0.0,8.5,5.35
2020,9,7,1,0,0.0,0.0,0.0,7.45,6.1
2020,9,7,2,0,0.0,0.0,0.0,6.6,6.55
2020,9,7,3,0,0.0,0.0,0.0,5.800000000000001,6.55
2020,9,7,4,0,0.0,0.0,0.0,5.050000000000001,6.6
2020,9,7,5,0,0.0,0.0,0.0,4.4,6.6
2020,9,7,6,0,0.0,0.0,0.0,4.4,6.6
2020,9,7,7,0,0.0,0.0,0.0,4.5,6.65
2020,9,7,8,0,26.45,7.4,0.0,6.75,6.5
2020,9,7,9,0,185.9,22.950000000000003,282.25,11.4,5.800000000000001
2020,9,7,10,0,447.65,33.6,811.7,16.2,4.05
2020,9,7,11,0,684.4,37.3,1081.5500000000002,19.4,3.75
2020,9,7,12,0,870.45,39.1,1115.8000000000002,21.200000000000003,3.75
2020,9,7,13,0,990.3,40.0,1132.6,22.05,5.4
2020,9,7,14,0,997.95,40.05,1134.6,22.55,6.65
2020,9,7,15,0,997.95,40.05,1134.6,23.15,7.15
2020,9,7,16,0,889.75,39.2,1120.9,23.25,7.25
2020,9,7,17,0,710.7,35.25,1089.65,23.25,7.25
2020,9,7,18,0,478.65,25.25,1024.0500000000002,19.8,6.5
2020,9,7,19,0,216.7,9.3,820.2,15.1,4.8
2020,9,7,20,0,40.9,9.3,330.6,12.25,2.9
2020,9,7,21,0,0.0,0.0,0.0,12.25,2.6
2020,9,7,22,0,0.0,0.0,0.0,12.25,2.6
2020,9,7,23,0,0.0,0.0,0.0,9.55,3.8
2020,9,7,24,0,0.0,0.0,0.0,5.9,3.8
2020,9,8,1,0,0.0,0.0,0.0,2.8,4.55
2020,9,8,2,0,0.0,0.0,0.0,1.9,5.35
2020,9,8,3,0,0.0,0.0,0.0,1.9,6.0
2020,9,8,4,0,0.0,0.0,0.0,2.05,6.199999999999999
2020,9,8,5,0,0.0,0.0,0.0,2.05,6.35
2020,9,8,6,0,0.0,0.0,0.0,2.65,6.35
2020,9,8,7,0,28.6,0.0,0.0,3.65,6.4
2020,9,8,8,0,191.45,7.75,291.35,5.65,6.2
2020,9,8,9,0,455.1,23.45,774.55,9.9,5.85
2020,9,8,10,0,455.1,33.849999999999994,1016.25,15.15,4.5
2020,9,8,11,0,692.95,37.45,1088.55,19.0,3.9
2020,9,8,12,0,879.5999999999999,39.2,1122.5,21.3,3.9
2020,9,8,13,0,998.65,40.1,1137.5,22.35,5.5
2020,9,8,14,0,1040.95,40.15,1137.5,22.9,6.9
2020,9,8,15,0,1040.95,40.15,1136.05,22.9,7.35
2020,9,8,16,0,929.75,39.3,1120.05,23.35,7.4
2020,9,8,17,0,711.75,35.35,1120.05,21.65,7.4
2020,9,8,18,0,479.15,25.4,1087.7,18.75,6.050000000000001
2020,9,8,19,0,217.25,9.4,862.95,18.75,3.85
2020,9,8,20,0,41.3,9.4,329.75,16.45,2.65
2020,9,8,21,0,0.0,0.0,0.0,13.9,2.65
2020,9,8,22,0,0.0,0.0,0.0,11.45,3.55
2020,9,8,23,0,0.0,0.0,0.0,9.35,5.1
2020,9,8,24,0,0.0,0.0,0.0,7.6,5.7
2020,9,9,1,0,0.0,0.0,0.0,5.9,5.7
2020,9,9,2,0,0.0,0.0,0.0,4.35,6.1
2020,9,9,3,0,0.0,0.0,0.0,3.4000000000000004,6.4
2020,9,9,4,0,0.0,0.0,0.0,2.75,6.6
2020,9,9,5,0,0.0,0.0,0.0,1.9,6.699999999999999
