CPARRADO,00000,CHILE_Site,NA,CHILE,-23.0,-70.4,-4,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2018,1,18,19,0,4.525,0,3.935,25,40,101325,1,180
2018,1,18,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,18,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,18,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,18,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,5,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,6,0,235.0,0,131.35,25,40,101325,1,180
2018,1,19,7,0,503.17,0,143.89,25,40,101325,1,180
2018,1,19,8,0,611.26,0,176.11,25,40,101325,1,180
2018,1,19,9,0,824.26,0,204.08,25,40,101325,1,180
2018,1,19,10,0,990.775,0,219.64,25,40,101325,1,180
2018,1,19,11,0,1057.365,0,234.32,25,40,101325,1,180
2018,1,19,12,0,1057.365,0,265.0,25,40,101325,1,180
2018,1,19,13,0,1029.115,0,265.0,25,40,101325,1,180
2018,1,19,14,0,920.59,0,235.62,25,40,101325,1,180
2018,1,19,15,0,740.775,0,178.055,25,40,101325,1,180
2018,1,19,16,0,520.875,0,136.555,25,40,101325,1,180
2018,1,19,17,0,290.0,0,82.22,25,40,101325,1,180
2018,1,19,18,0,91.44,0,26.89,25,40,101325,1,180
2018,1,19,19,0,4.19,0,3.945,25,40,101325,1,180
2018,1,19,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,19,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,5,0,13.865,0,14.37,25,40,101325,1,180
2018,1,20,6,0,140.94,0,71.405,25,40,101325,1,180
2018,1,20,7,0,380.565,0,117.295,25,40,101325,1,180
2018,1,20,8,0,621.7,0,133.34,25,40,101325,1,180
2018,1,20,9,0,832.65,0,153.845,25,40,101325,1,180
2018,1,20,10,0,999.5,0,189.85,25,40,101325,1,180
2018,1,20,11,0,1090.5749999999998,0,220.715,25,40,101325,1,180
2018,1,20,12,0,1090.5749999999998,0,220.715,25,40,101325,1,180
2018,1,20,13,0,999.205,0,192.45,25,40,101325,1,180
2018,1,20,14,0,782.2149999999999,0,126.985,25,40,101325,1,180
2018,1,20,15,0,560.2249999999999,0,73.6,25,40,101325,1,180
2018,1,20,16,0,560.2249999999999,0,73.6,25,40,101325,1,180
2018,1,20,17,0,313.325,0,45.785,25,40,101325,1,180
2018,1,20,18,0,96.09,0,22.005000000000003,25,40,101325,1,180
2018,1,20,19,0,4.465,0,3.655,25,40,101325,1,180
2018,1,20,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,20,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,5,0,16.04,0,9.89,25,40,101325,1,180
2018,1,21,6,0,151.0,0,45.325,25,40,101325,1,180
2018,1,21,7,0,398.26,0,68.52000000000001,25,40,101325,1,180
2018,1,21,8,0,652.0350000000001,0,73.655,25,40,101325,1,180
2018,1,21,9,0,875.595,0,75.11,25,40,101325,1,180
2018,1,21,10,0,1041.135,0,75.49000000000001,25,40,101325,1,180
2018,1,21,11,0,1131.74,0,79.14,25,40,101325,1,180
2018,1,21,12,0,1131.74,0,77.84,25,40,101325,1,180
2018,1,21,13,0,1154.93,0,78.48,25,40,101325,1,180
2018,1,21,14,0,1069.8,0,78.48,25,40,101325,1,180
2018,1,21,15,0,696.88,0,71.58,25,40,101325,1,180
2018,1,21,16,0,444.65,0,63.03,25,40,101325,1,180
2018,1,21,17,0,313.265,0,52.43,25,40,101325,1,180
2018,1,21,18,0,95.265,0,24.55,25,40,101325,1,180
2018,1,21,19,0,4.325,0,3.635,25,40,101325,1,180
2018,1,21,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,21,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,5,0,10.96,0,11.075,25,40,101325,1,180
2018,1,22,6,0,131.675,0,64.83,25,40,101325,1,180
2018,1,22,7,0,377.165,0,117.135,25,40,101325,1,180
2018,1,22,8,0,639.365,0,117.135,25,40,101325,1,180
2018,1,22,9,0,765.83,0,107.51,25,40,101325,1,180
2018,1,22,10,0,967.22,0,94.9,25,40,101325,1,180
2018,1,22,11,0,1155.15,0,80.71,25,40,101325,1,180
2018,1,22,12,0,1155.15,0,78.99,25,40,101325,1,180
2018,1,22,13,0,1111.29,0,77.21000000000001,25,40,101325,1,180
2018,1,22,14,0,989.73,0,73.02000000000001,25,40,101325,1,180
2018,1,22,15,0,805.915,0,68.28,25,40,101325,1,180
2018,1,22,16,0,573.525,0,61.52,25,40,101325,1,180
2018,1,22,17,0,315.51,0,47.405,25,40,101325,1,180
2018,1,22,18,0,96.295,0,22.26,25,40,101325,1,180
2018,1,22,19,0,4.41,0,3.4,25,40,101325,1,180
2018,1,22,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,22,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,5,0,14.835,0,10.68,25,40,101325,1,180
2018,1,23,6,0,147.04500000000002,0,42.275,25,40,101325,1,180
2018,1,23,7,0,397.52,0,66.395,25,40,101325,1,180
2018,1,23,8,0,648.5350000000001,0,76.91999999999999,25,40,101325,1,180
2018,1,23,9,0,648.5350000000001,0,73.715,25,40,101325,1,180
2018,1,23,10,0,862.05,0,110.32,25,40,101325,1,180
2018,1,23,11,0,1027.665,0,150.57,25,40,101325,1,180
2018,1,23,12,0,1116.105,0,205.63,25,40,101325,1,180
2018,1,23,13,0,1116.105,0,331.17,25,40,101325,1,180
2018,1,23,14,0,916.94,0,389.43,25,40,101325,1,180
2018,1,23,15,0,642.9000000000001,0,389.43,25,40,101325,1,180
2018,1,23,16,0,446.49,0,258.43,25,40,101325,1,180
2018,1,23,17,0,202.74,0,151.875,25,40,101325,1,180
2018,1,23,18,0,31.05,0,74.965,25,40,101325,1,180
2018,1,23,19,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,23,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,5,0,16.86,0,9.76,25,40,101325,1,180
2018,1,24,6,0,143.26999999999998,0,37.455,25,40,101325,1,180
2018,1,24,7,0,382.12,0,66.745,25,40,101325,1,180
2018,1,24,8,0,629.945,0,86.65,25,40,101325,1,180
2018,1,24,9,0,844.425,0,97.54,25,40,101325,1,180
2018,1,24,10,0,1036.6409999999998,0,97.54,25,40,101325,1,180
2018,1,24,11,0,1130.861,0,80.95,25,40,101325,1,180
2018,1,24,12,0,1130.861,0,69.895,25,40,101325,1,180
2018,1,24,13,0,1083.91,0,69.895,25,40,101325,1,180
2018,1,24,14,0,959.86,0,81.22999999999999,25,40,101325,1,180
2018,1,24,15,0,774.9000000000001,0,86.565,25,40,101325,1,180
2018,1,24,16,0,535.64,0,86.565,25,40,101325,1,180
2018,1,24,17,0,278.2,0,73.78,25,40,101325,1,180
2018,1,24,18,0,80.425,0,35.69,25,40,101325,1,180
2018,1,24,19,0,3.325,0,4.255,25,40,101325,1,180
2018,1,24,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,24,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,5,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,6,0,85.6,0,69.735,25,40,101325,1,180
2018,1,25,7,0,291.125,0,179.095,25,40,101325,1,180
2018,1,25,8,0,520.54,0,265.265,25,40,101325,1,180
2018,1,25,9,0,751.49,0,283.745,25,40,101325,1,180
2018,1,25,10,0,917.165,0,283.97,25,40,101325,1,180
2018,1,25,11,0,960.3,0,284.555,25,40,101325,1,180
2018,1,25,12,0,960.3,0,273.3,25,40,101325,1,180
2018,1,25,13,0,946.885,0,301.725,25,40,101325,1,180
2018,1,25,14,0,843.665,0,301.725,25,40,101325,1,180
2018,1,25,15,0,655.49,0,263.885,25,40,101325,1,180
2018,1,25,16,0,441.84,0,193.985,25,40,101325,1,180
2018,1,25,17,0,225.115,0,116.47,25,40,101325,1,180
2018,1,25,18,0,65.15,0,44.705,25,40,101325,1,180
2018,1,25,19,0,2.775,0,3.57,25,40,101325,1,180
2018,1,25,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,25,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,5,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,6,0,23.02,0,20.66,25,40,101325,1,180
2018,1,26,7,0,245.71,0,77.06,25,40,101325,1,180
2018,1,26,8,0,688.425,0,148.925,25,40,101325,1,180
2018,1,26,9,0,908.45,0,164.39,25,40,101325,1,180
2018,1,26,10,0,1046.62,0,164.39,25,40,101325,1,180
2018,1,26,11,0,1082.11,0,119.575,25,40,101325,1,180
2018,1,26,12,0,1082.11,0,74.045,25,40,101325,1,180
2018,1,26,13,0,1076.05,0,74.045,25,40,101325,1,180
2018,1,26,14,0,853.1,0,73.53999999999999,25,40,101325,1,180
2018,1,26,15,0,548.575,0,72.32,25,40,101325,1,180
2018,1,26,16,0,298.26,0,67.35,25,40,101325,1,180
2018,1,26,17,0,298.26,0,51.5,25,40,101325,1,180
2018,1,26,18,0,89.25,0,23.445,25,40,101325,1,180
2018,1,26,19,0,3.715,0,3.135,25,40,101325,1,180
2018,1,26,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,26,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,5,0,12.99,0,9.545,25,40,101325,1,180
2018,1,27,6,0,126.75,0,45.8,25,40,101325,1,180
2018,1,27,7,0,355.96,0,74.46000000000001,25,40,101325,1,180
2018,1,27,8,0,613.935,0,80.33,25,40,101325,1,180
2018,1,27,9,0,840.2850000000001,0,85.16,25,40,101325,1,180
2018,1,27,10,0,840.2850000000001,0,85.16,25,40,101325,1,180
2018,1,27,11,0,1031.46,0,82.07499999999999,25,40,101325,1,180
2018,1,27,12,0,1084.695,0,74.42,25,40,101325,1,180
2018,1,27,13,0,964.135,0,73.67500000000001,25,40,101325,1,180
2018,1,27,14,0,964.135,0,73.67500000000001,25,40,101325,1,180
2018,1,27,15,0,654.965,0,67.655,25,40,101325,1,180
2018,1,27,16,0,425.23,0,64.55,25,40,101325,1,180
2018,1,27,17,0,344.90124999999153,0,64.55,25,40,101325,1,180
2018,1,27,18,0,344.90124999999153,0,64.55,25,40,101325,1,180
2018,1,27,19,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,27,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,5,0,10.835,0,8.27,25,40,101325,1,180
2018,1,28,6,0,110.895,0,53.7,25,40,101325,1,180
2018,1,28,7,0,318.51,0,93.215,25,40,101325,1,180
2018,1,28,8,0,560.76,0,121.22,25,40,101325,1,180
2018,1,28,9,0,795.62,0,133.76,25,40,101325,1,180
2018,1,28,10,0,984.15,0,140.22500000000002,25,40,101325,1,180
2018,1,28,11,0,984.15,0,144.895,25,40,101325,1,180
2018,1,28,12,0,1041.925,0,140.25,25,40,101325,1,180
2018,1,28,13,0,934.895,0,167.07,25,40,101325,1,180
2018,1,28,14,0,738.735,0,181.69,25,40,101325,1,180
2018,1,28,15,0,738.735,0,161.54,25,40,101325,1,180
2018,1,28,16,0,508.665,0,148.125,25,40,101325,1,180
2018,1,28,17,0,270.15,0,89.48,25,40,101325,1,180
2018,1,28,18,0,79.36,0,33.41,25,40,101325,1,180
2018,1,28,19,0,2.95,0,3.975,25,40,101325,1,180
2018,1,28,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,28,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,5,0,8.635,0,8.695,25,40,101325,1,180
2018,1,29,6,0,72.545,0,55.755,25,40,101325,1,180
2018,1,29,7,0,211.06,0,139.26999999999998,25,40,101325,1,180
2018,1,29,8,0,386.2000000000001,0,223.465,25,40,101325,1,180
2018,1,29,9,0,582.24,0,323.09000000000003,25,40,101325,1,180
2018,1,29,10,0,742.565,0,385.365,25,40,101325,1,180
2018,1,29,11,0,799.1,0,385.365,25,40,101325,1,180
2018,1,29,12,0,799.1,0,391.025,25,40,101325,1,180
2018,1,29,13,0,787.7850000000001,0,346.37,25,40,101325,1,180
2018,1,29,14,0,664.1600000000001,0,302.04,25,40,101325,1,180
2018,1,29,15,0,462.85,0,266.415,25,40,101325,1,180
2018,1,29,16,0,300.09000000000003,0,186.81,25,40,101325,1,180
2018,1,29,17,0,147.28,0,98.79,25,40,101325,1,180
2018,1,29,18,0,35.4,0,30.99,25,40,101325,1,180
2018,1,29,19,0,1.46,0,1.795,25,40,101325,1,180
2018,1,29,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,29,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,4,0,6.125,0,7.175,25,40,101325,1,180
2018,1,30,5,0,72.4,0,69.925,25,40,101325,1,180
2018,1,30,6,0,216.41,0,163.73000000000002,25,40,101325,1,180
2018,1,30,7,0,216.41,0,163.73000000000002,25,40,101325,1,180
2018,1,30,8,0,404.11,0,252.03500000000005,25,40,101325,1,180
2018,1,30,9,0,638.415,0,302.405,25,40,101325,1,180
2018,1,30,10,0,836.3,0,302.405,25,40,101325,1,180
2018,1,30,11,0,969.05,0,291.605,25,40,101325,1,180
2018,1,30,12,0,981.965,0,267.865,25,40,101325,1,180
2018,1,30,13,0,981.965,0,267.865,25,40,101325,1,180
2018,1,30,14,0,848.04,0,285.345,25,40,101325,1,180
2018,1,30,15,0,605.165,0,245.415,25,40,101325,1,180
2018,1,30,16,0,353.9,0,232.855,25,40,101325,1,180
2018,1,30,17,0,170.675,0,112.475,25,40,101325,1,180
2018,1,30,18,0,40.2,0,26.285,25,40,101325,1,180
2018,1,30,19,0,1.525,0,1.87,25,40,101325,1,180
2018,1,30,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,30,23,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,0,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,1,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,2,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,3,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,4,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,5,0,9.4,0,9.545,25,40,101325,1,180
2018,1,31,6,0,99.375,0,58.42,25,40,101325,1,180
2018,1,31,7,0,297.935,0,121.295,25,40,101325,1,180
2018,1,31,8,0,530.975,0,167.24,25,40,101325,1,180
2018,1,31,9,0,753.94,0,201.94,25,40,101325,1,180
2018,1,31,10,0,753.94,0,201.94,25,40,101325,1,180
2018,1,31,11,0,430.925,0,94.82,25,40,101325,1,180
2018,1,31,12,0,487.05,0,88.62,25,40,101325,1,180
2018,1,31,13,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,14,0,630.75,0,177.24,25,40,101325,1,180
2018,1,31,15,0,630.75,0,177.24,25,40,101325,1,180
2018,1,31,16,0,382.65,0,121.62,25,40,101325,1,180
2018,1,31,17,0,262.21,0,95.315,25,40,101325,1,180
2018,1,31,18,0,73.44500000000001,0,38.06,25,40,101325,1,180
2018,1,31,19,0,2.56,0,3.555,25,40,101325,1,180
2018,1,31,20,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,21,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,22,0,0.0,0,0.0,25,40,101325,1,180
2018,1,31,23,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,0,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,1,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,2,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,3,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,4,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,5,0,6.25,0,7.305,25,40,101325,1,180
2018,2,1,6,0,76.31,0,77.42500000000001,25,40,101325,1,180
2018,2,1,7,0,224.425,0,163.745,25,40,101325,1,180
2018,2,1,8,0,429.675,0,257.79,25,40,101325,1,180
2018,2,1,9,0,671.87,0,332.605,25,40,101325,1,180
2018,2,1,10,0,865.81,0,332.605,25,40,101325,1,180
2018,2,1,11,0,1000.975,0,268.015,25,40,101325,1,180
2018,2,1,12,0,1009.665,0,241.755,25,40,101325,1,180
2018,2,1,13,0,1009.665,0,241.755,25,40,101325,1,180
2018,2,1,14,0,740.4549999999999,0,288.33500000000004,25,40,101325,1,180
2018,2,1,15,0,448.47,0,288.33500000000004,25,40,101325,1,180
2018,2,1,16,0,332.38,0,234.61,25,40,101325,1,180
2018,2,1,17,0,198.015,0,124.69,25,40,101325,1,180
2018,2,1,18,0,53.39,0,38.985,25,40,101325,1,180
2018,2,1,19,0,1.8,0,2.75,25,40,101325,1,180
2018,2,1,20,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,21,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,22,0,0.0,0,0.0,25,40,101325,1,180
2018,2,1,23,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,0,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,1,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,2,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,3,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,4,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,5,0,7.785,0,8.395,25,40,101325,1,180
2018,2,2,6,0,82.0,0,62.855,25,40,101325,1,180
2018,2,2,7,0,243.905,0,117.34,25,40,101325,1,180
2018,2,2,8,0,460.215,0,158.535,25,40,101325,1,180
2018,2,2,9,0,711.565,0,212.2,25,40,101325,1,180
2018,2,2,10,0,912.84,0,213.015,25,40,101325,1,180
2018,2,2,11,0,912.84,0,238.16,25,40,101325,1,180
2018,2,2,12,0,592.215,0,218.085,25,40,101325,1,180
2018,2,2,13,0,455.65,0,247.645,25,40,101325,1,180
2018,2,2,14,0,301.5,0,254.875,25,40,101325,1,180
2018,2,2,15,0,288.985,0,156.6,25,40,101325,1,180
2018,2,2,16,0,288.985,0,156.6,25,40,101325,1,180
2018,2,2,17,0,108.54,0,66.1,25,40,101325,1,180
2018,2,2,18,0,22.405,0,14.64,25,40,101325,1,180
2018,2,2,19,0,1.765,0,1.44,25,40,101325,1,180
2018,2,2,20,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,21,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,22,0,0.0,0,0.0,25,40,101325,1,180
2018,2,2,23,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,0,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,1,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,2,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,3,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,4,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,5,0,5.2,0,5.85,25,40,101325,1,180
2018,2,3,6,0,56.215,0,49.15,25,40,101325,1,180
2018,2,3,7,0,180.915,0,156.76,25,40,101325,1,180
2018,2,3,8,0,353.85,0,276.475,25,40,101325,1,180
2018,2,3,9,0,585.2149999999999,0,353.13,25,40,101325,1,180
2018,2,3,10,0,585.2149999999999,0,442.5781249999996,25,40,101325,1,180
2018,2,3,11,0,795.0899999999999,0,442.5781249999996,25,40,101325,1,180
2018,2,3,12,0,861.125,0,453.78312499999953,25,40,101325,1,180
2018,2,3,13,0,638.21,0,453.78312499999953,25,40,101325,1,180
2018,2,3,14,0,645.685,0,363.965,25,40,101325,1,180
2018,2,3,15,0,373.22,0,340.03,25,40,101325,1,180
2018,2,3,16,0,266.845,0,222.065,25,40,101325,1,180
2018,2,3,17,0,147.95,0,120.28,25,40,101325,1,180
2018,2,3,18,0,37.365,0,38.675,25,40,101325,1,180
2018,2,3,19,0,1.425,0,1.75,25,40,101325,1,180
2018,2,3,20,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,21,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,22,0,0.0,0,0.0,25,40,101325,1,180
2018,2,3,23,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,0,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,1,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,2,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,3,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,4,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,5,0,6.99,0,7.265,25,40,101325,1,180
2018,2,4,6,0,81.39999999999999,0,75.335,25,40,101325,1,180
2018,2,4,7,0,256.72,0,159.175,25,40,101325,1,180
2018,2,4,8,0,484.935,0,211.325,25,40,101325,1,180
2018,2,4,9,0,713.8,0,244.845,25,40,101325,1,180
2018,2,4,10,0,872.76,0,244.845,25,40,101325,1,180
2018,2,4,11,0,958.535,0,248.605,25,40,101325,1,180
2018,2,4,12,0,958.535,0,248.605,25,40,101325,1,180
2018,2,4,13,0,932.31,0,295.765,25,40,101325,1,180
2018,2,4,14,0,765.9000000000001,0,307.375,25,40,101325,1,180
2018,2,4,15,0,535.715,0,307.375,25,40,101325,1,180
2018,2,4,16,0,318.875,0,217.795,25,40,101325,1,180
2018,2,4,17,0,148.0,0,106.935,25,40,101325,1,180
2018,2,4,18,0,35.965,0,26.77,25,40,101325,1,180
2018,2,4,19,0,1.665,0,2.04,25,40,101325,1,180
2018,2,4,20,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,21,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,22,0,0.0,0,0.0,25,40,101325,1,180
2018,2,4,23,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,0,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,1,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,2,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,3,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,4,0,0.0,0,0.0,25,40,101325,1,180
2018,2,5,5,0,7.125,0,8.21,25,40,101325,1,180
2018,2,5,6,0,89.325,0,64.725,25,40,101325,1,180
2018,2,5,7,0,272.01,0,159.42000000000002,25,40,101325,1,180
2018,2,5,8,0,502.35,0,218.73,25,40,101325,1,180
2018,2,5,9,0,732.19,0,224.535,25,40,101325,1,180
2018,2,5,10,0,912.315,0,224.535,25,40,101325,1,180
2018,2,5,11,0,1039.79,0,143.67,25,40,101325,1,180
2018,2,5,12,0,1053.165,0,78.18,25,40,101325,1,180
